idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660086522337,1660086522344,1660086522344,26,1660086522509
6,51200,1660086522537,1660086522543,1660086522544,26,1660086522669
10,51200,1660086522670,1660086522677,1660086522677,26,1660086522789
14,51200,1660086522804,1660086522810,1660086522811,26,1660086522964
19,51200,1660086522970,1660086522977,1660086522978,26,1660086523084
23,51200,1660086523104,1660086523110,1660086523111,26,1660086523224
27,51200,1660086523238,1660086523244,1660086523245,26,1660086523404
32,51200,1660086523404,1660086523411,1660086523411,26,1660086523519
36,51200,1660086523537,1660086523544,1660086523544,26,1660086523649
40,51200,1660086523670,1660086523677,1660086523678,26,1660086523851
46,51200,1660086523871,1660086523877,1660086523878,26,1660086523998
50,51200,1660086524004,1660086524010,1660086524011,26,1660086524134
54,51200,1660086524137,1660086524144,1660086524144,26,1660086524319
60,51200,1660086524337,1660086524344,1660086524344,26,1660086524479
65,51200,1660086524504,1660086524510,1660086524511,26,1660086524644
70,51200,1660086524670,1660086524677,1660086524678,26,1660086524861
76,51200,1660086524870,1660086524877,1660086524877,26,1660086525029
81,51200,1660086525037,1660086525043,1660086525044,26,1660086525194
86,51200,1660086525204,1660086525210,1660086525211,26,1660086525384
92,51200,1660086525404,1660086525410,1660086525411,26,1660086525549
97,51200,1660086525570,1660086525577,1660086525578,26,1660086525714
102,51200,1660086525737,1660086525744,1660086525744,26,1660086525919
108,51200,1660086525937,1660086525943,1660086525944,26,1660086526069
112,51200,1660086526070,1660086526077,1660086526078,26,1660086526209
117,51200,1660086526238,1660086526244,1660086526245,26,1660086526434
123,51200,1660086526437,1660086526444,1660086526444,26,1660086526569
127,51200,1660086526570,1660086526577,1660086526577,26,1660086526699
131,51200,1660086526704,1660086526710,1660086526711,26,1660086526899
137,51200,1660086526904,1660086526910,1660086526911,26,1660086527029
141,51200,1660086527037,1660086527043,1660086527044,26,1660086527171
146,51200,1660086527204,1660086527210,1660086527211,26,1660086527379
152,51200,1660086527404,1660086527410,1660086527411,26,1660086527534
156,51200,1660086527537,1660086527543,1660086527544,26,1660086527649
160,51200,1660086527670,1660086527677,1660086527677,26,1660086527843
166,51200,1660086527870,1660086527877,1660086527877,26,1660086527989
170,51200,1660086528004,1660086528010,1660086528011,26,1660086528119
174,51200,1660086528137,1660086528143,1660086528144,26,1660086528314
180,51200,1660086528337,1660086528344,1660086528344,26,1660086528449
184,51200,1660086528470,1660086528477,1660086528477,26,1660086528589
188,51200,1660086528604,1660086528610,1660086528611,26,1660086528774
194,51200,1660086528804,1660086528810,1660086528811,26,1660086528924
198,51200,1660086528937,1660086528943,1660086528944,26,1660086529049
202,51200,1660086529070,1660086529077,1660086529077,26,1660086529245
208,51200,1660086529271,1660086529277,1660086529278,26,1660086529389
212,51200,1660086529404,1660086529410,1660086529411,26,1660086529534
216,51200,1660086529537,1660086529543,1660086529544,26,1660086529699
221,51200,1660086529704,1660086529710,1660086529711,26,1660086529819
225,51200,1660086529837,1660086529843,1660086529844,26,1660086529954
229,51200,1660086529970,1660086529977,1660086529977,26,1660086530129
234,51200,1660086530137,1660086530143,1660086530144,26,1660086530254
238,51200,1660086530270,1660086530277,1660086530278,26,1660086530384
242,51200,1660086530404,1660086530410,1660086530411,26,1660086530569
247,51200,1660086530570,1660086530577,1660086530577,26,1660086530694
251,51200,1660086530704,1660086530710,1660086530711,26,1660086530814
255,51200,1660086530837,1660086530843,1660086530844,26,1660086531016
261,51200,1660086531037,1660086531043,1660086531044,26,1660086531149
265,51200,1660086531170,1660086531177,1660086531178,26,1660086531289
269,51200,1660086531304,1660086531310,1660086531311,26,1660086531489
275,51200,1660086531504,1660086531510,1660086531511,26,1660086531624
279,51200,1660086531637,1660086531643,1660086531644,26,1660086531754
283,51200,1660086531770,1660086531777,1660086531777,26,1660086531934
288,51200,1660086531937,1660086531943,1660086531944,26,1660086532059
292,51200,1660086532070,1660086532077,1660086532078,26,1660086532194
296,51200,1660086532204,1660086532210,1660086532211,26,1660086532364
301,51200,1660086532370,1660086532377,1660086532377,26,1660086532494
305,51200,1660086532504,1660086532510,1660086532511,26,1660086532624
309,51200,1660086532637,1660086532643,1660086532644,26,1660086532799
314,51200,1660086532804,1660086532810,1660086532811,26,1660086532918
318,51200,1660086532937,1660086532943,1660086532944,26,1660086533049
322,51200,1660086533070,1660086533077,1660086533077,26,1660086533234
327,51200,1660086533237,1660086533243,1660086533244,26,1660086533354
331,51200,1660086533370,1660086533377,1660086533378,26,1660086533494
335,51200,1660086533504,1660086533510,1660086533511,26,1660086533684
341,51200,1660086533704,1660086533710,1660086533711,26,1660086533829
345,51200,1660086533837,1660086533843,1660086533844,26,1660086533974
350,51200,1660086534004,1660086534010,1660086534011,26,1660086534179
356,51200,1660086534204,1660086534210,1660086534211,26,1660086534324
360,51200,1660086534337,1660086534343,1660086534344,26,1660086534454
364,51200,1660086534470,1660086534477,1660086534477,26,1660086534644
370,51200,1660086534670,1660086534677,1660086534677,26,1660086534784
374,51200,1660086534804,1660086534810,1660086534811,26,1660086534923
378,51200,1660086534937,1660086534943,1660086534944,26,1660086535114
384,51200,1660086535137,1660086535143,1660086535145,26,1660086535249
388,51200,1660086535270,1660086535277,1660086535278,26,1660086535394
392,51200,1660086535404,1660086535410,1660086535411,26,1660086535569
397,51200,1660086535570,1660086535577,1660086535577,26,1660086535689
401,51200,1660086535704,1660086535710,1660086535711,26,1660086535819
405,51200,1660086535837,1660086535843,1660086535844,26,1660086536009
411,51200,1660086536037,1660086536043,1660086536044,26,1660086536154
415,51200,1660086536170,1660086536177,1660086536178,26,1660086536284
