TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 02:04:58.000000,41.44236,-105.955818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:04:58.600000,41.44236,-105.955818,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,,,,,-97.88,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:04:58.622255,41.44236,-105.955818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:04:58.700000,41.44236,-105.955818,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,,,,,-96.63,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:04:58.900000,41.442341,-105.955734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:04:59.000000,41.442329,-105.955688,0.0,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,,,,,-97.13,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 02:04:59.300000,41.442299,-105.955559,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,,,,,-97.25,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:04:59.400000,41.442291,-105.955513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:04:59.500000,41.44228,-105.955467,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 02:04:59.700000,41.442261,-105.955383,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,,,,,-96.13,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:04:59.752727,41.442257,-105.95536,,eventA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:04:59.800000,41.442253,-105.955338,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,,,,,-97.02,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:04:59.900000,41.442242,-105.955292,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,1.0,,0.0,,-98.45,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:05:00.000000,41.442234,-105.955254,0.0,,,66586.0,16.0,,0.061,,,,,,,,,,,,,20.0,,,,,,-97.97,,0.0,1.259,,,,,,,,,,,,,,,,,0.0
2022-08-11 02:05:00.100000,41.442223,-105.955208,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,,,,,-97.38,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:05:00.200000,41.442215,-105.955162,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,,,,,-98.11,,,,,,,,,,,,,,,,,,,,
2022-08-11 02:05:00.300000,41.442207,-105.955116,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,,,,,-97.44,,,,,,,,,,,,,,,,18.43,,0.0,,
2022-08-11 02:05:00.400000,41.442196,-105.95507,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,16.52,,0.0,,-95.33,,,,,,,,,,,,,,,,19.25,,15.38,,
2022-08-11 02:05:00.500000,41.442188,-105.955032,0.023,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,15.0,,0.0,,-94.89,,0.854,,,,,,,,,,,,,,,,0.0,,53352.0
2022-08-11 02:05:00.600000,41.442177,-105.954987,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,,,,,-95.81,,,,,,,,,,,,,,,,19.19,,23.53,,
2022-08-11 02:05:00.700000,41.442169,-105.954941,,,,66586.0,16.0,,,,,,,,,,,,,,,20.0,,,,,,-94.71,,,,,,,,,,,,,,,,,,0.0,,
