TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 03:49:54.000000,-78.675308,42.947479,,,,,,
2022-08-15 03:49:54.800000,-78.675308,42.947479,,,,800.0,152.0,
2022-08-15 03:49:54.809260,-78.675308,42.947479,,,,,,
2022-08-15 03:49:54.900000,-78.675308,42.947479,0.0,,,800.0,152.0,
2022-08-15 03:49:55.000000,-78.675308,42.947479,,,,800.0,152.0,
2022-08-15 03:49:55.100000,-78.675308,42.947479,,,,800.0,152.0,
2022-08-15 03:49:55.200000,-78.675308,42.947479,,,,800.0,152.0,
2022-08-15 03:49:55.300000,-78.675308,42.947479,,,,800.0,152.0,
2022-08-15 03:49:55.400000,-78.675308,42.947479,0.0,,,800.0,152.0,
2022-08-15 03:49:55.500000,-78.675308,42.947479,,,,800.0,152.0,
2022-08-15 03:49:55.600000,-78.675308,42.947479,,,,800.0,152.0,
2022-08-15 03:49:55.700000,-78.675308,42.947479,,,,800.0,152.0,
2022-08-15 03:49:55.800000,-78.675308,42.947479,,,,800.0,152.0,
2022-08-15 03:49:55.900000,-78.67527,42.947475,0.0,,,800.0,152.0,
2022-08-15 03:49:56.000000,-78.675232,42.947472,,,,800.0,152.0,
2022-08-15 03:49:56.100000,-78.675194,42.947468,,,,800.0,152.0,
2022-08-15 03:49:56.200000,-78.675156,42.947464,,,,800.0,152.0,
2022-08-15 03:49:56.300000,-78.67511,42.94746,,,,800.0,152.0,
2022-08-15 03:49:56.400000,-78.675072,42.947456,0.0,,,800.0,152.0,
2022-08-15 03:49:56.500000,-78.675034,42.947453,,,,800.0,152.0,
2022-08-15 03:49:56.600000,-78.674995,42.947449,,,,800.0,152.0,
2022-08-15 03:49:56.700000,-78.674957,42.947445,,,,800.0,152.0,
2022-08-15 03:49:56.800000,-78.674919,42.947441,,,,800.0,152.0,
2022-08-15 03:49:56.900000,-78.674881,42.947437,0.0,,,800.0,152.0,
2022-08-15 03:49:57.000000,-78.674843,42.947433,,,,800.0,152.0,
2022-08-15 03:49:57.100000,-78.674805,42.94743,,,,800.0,152.0,
2022-08-15 03:49:57.200000,-78.674767,42.947426,,,,800.0,152.0,
2022-08-15 03:49:57.300000,-78.674728,42.947418,,,,800.0,152.0,
2022-08-15 03:49:57.400000,-78.674683,42.947414,0.0,,,800.0,152.0,
2022-08-15 03:49:57.500000,-78.674644,42.947411,,,,800.0,152.0,
2022-08-15 03:49:57.600000,-78.674606,42.947407,,,,800.0,152.0,
2022-08-15 03:49:57.700000,-78.674568,42.947403,,,,800.0,152.0,
2022-08-15 03:49:57.800000,-78.67453,42.947399,,,,800.0,152.0,
2022-08-15 03:49:57.900000,-78.674492,42.947395,0.0,,,800.0,152.0,
2022-08-15 03:49:58.000000,-78.674454,42.947392,,,,800.0,152.0,
