TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-08 22:52:45.892480,34.077271,-118.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:52:46.000000,34.077271,-118.223,,,,66586.0,58.0,,,,,,,,,,,,,,,20.0,,,,,,-94.38,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:52:46.300000,34.077271,-118.223,0.0,,,66586.0,58.0,,,,,,,,,,,,,,,20.0,,,,,,-95.5,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-08 22:52:46.400000,34.077271,-118.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:52:46.500000,34.077282,-118.223007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:52:46.600000,34.077293,-118.223015,,,,66586.0,58.0,,,,,,,,,,,,,,,20.0,,,,,,-93.19,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:52:46.800000,34.077316,-118.223022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-08 22:52:46.900000,34.077324,-118.22303,,,,66586.0,58.0,,,,,,,,,,,,,,,20.0,,,,,,-88.88,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:52:47.000000,34.077335,-118.223038,,,,,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:52:47.200000,34.077358,-118.223045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:52:47.300000,34.07737,-118.223053,0.0,,,66586.0,58.0,,,,,,,,,,,,,,,20.0,,1.0,,0.0,,-88.4,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-08 22:52:47.400000,34.077381,-118.223061,,,,66586.0,58.0,,,,,,,,,,,,,,,20.0,,,,,,-89.91,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:52:47.500000,34.077393,-118.223068,,,,66586.0,58.0,,,,,,,,,,,,,,,20.0,,,,,,-88.83,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:52:47.600000,34.077404,-118.223076,,,,66586.0,58.0,,,,,,,,,,,,,,,20.0,,,,,,-91.96,,,,,,,,,,,,,,,,,,,,
