idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660603568193,1660603568200,1660603568203,26,1660603568507
10,51200,1660603568526,1660603568533,1660603568534,26,1660603568709
16,51200,1660603568726,1660603568733,1660603568733,26,1660603568880
21,51200,1660603568893,1660603568899,1660603568900,26,1660603569101
28,51200,1660603569126,1660603569133,1660603569133,26,1660603569279
33,51200,1660603569293,1660603569299,1660603569300,26,1660603569495
40,51200,1660603569526,1660603569533,1660603569533,26,1660603569701
46,51200,1660603569726,1660603569733,1660603569734,26,1660603569921
52,51200,1660603569926,1660603569933,1660603569934,26,1660603570092
57,51200,1660603570093,1660603570099,1660603570100,26,1660603570262
63,51200,1660603570293,1660603570299,1660603570300,26,1660603570542
71,51200,1660603570560,1660603570566,1660603570567,26,1660603570731
77,51200,1660603570760,1660603570766,1660603570767,26,1660603570942
83,51200,1660603570960,1660603570966,1660603570967,26,1660603571161
90,51200,1660603571193,1660603571200,1660603571200,26,1660603571383
96,51200,1660603571393,1660603571399,1660603571400,26,1660603571873
111,51200,1660603571893,1660603571899,1660603571900,26,1660603572102
118,51200,1660603572126,1660603572133,1660603572134,26,1660603572281
123,51200,1660603572293,1660603572300,1660603572300,26,1660603572451
128,51200,1660603572460,1660603572466,1660603572467,26,1660603572671
135,51200,1660603572693,1660603572699,1660603572700,26,1660603572852
140,51200,1660603572860,1660603572866,1660603572867,26,1660603573023
145,51200,1660603573026,1660603573033,1660603573033,26,1660603573229
152,51200,1660603573260,1660603573266,1660603573267,26,1660603573455
158,51200,1660603573460,1660603573466,1660603573467,26,1660603573730
167,51200,1660603573760,1660603573766,1660603573767,26,1660603573991
174,51200,1660603573993,1660603573999,1660603574000,26,1660603574140
179,51200,1660603574160,1660603574166,1660603574167,26,1660603574321
184,51200,1660603574326,1660603574333,1660603574333,26,1660603574521
190,51200,1660603574526,1660603574533,1660603574533,26,1660603574706
196,51200,1660603574726,1660603574733,1660603574733,26,1660603574892
201,51200,1660603574893,1660603574899,1660603574900,26,1660603575084
207,51200,1660603575093,1660603575099,1660603575100,26,1660603575261
213,51200,1660603575293,1660603575299,1660603575300,26,1660603575451
218,51200,1660603575460,1660603575466,1660603575467,26,1660603575661
225,51200,1660603575693,1660603575699,1660603575700,26,1660603575851
230,51200,1660603575860,1660603575866,1660603575867,26,1660603576021
235,51200,1660603576026,1660603576033,1660603576033,26,1660603576232
242,51200,1660603576260,1660603576266,1660603576267,26,1660603576531
251,51200,1660603576560,1660603576566,1660603576567,26,1660603576721
256,51200,1660603576726,1660603576733,1660603576733,26,1660603576931
263,51200,1660603576960,1660603576966,1660603576967,26,1660603577121
268,51200,1660603577126,1660603577133,1660603577133,26,1660603577280
273,51200,1660603577293,1660603577300,1660603577300,26,1660603577501
280,51200,1660603577526,1660603577533,1660603577533,26,1660603577684
285,51200,1660603577693,1660603577699,1660603577700,26,1660603577862
291,51200,1660603577893,1660603577899,1660603577900,26,1660603578098
298,51200,1660603578126,1660603578133,1660603578133,26,1660603578292
303,51200,1660603578293,1660603578299,1660603578300,26,1660603578442
308,51200,1660603578460,1660603578466,1660603578467,26,1660603578662
315,51200,1660603578693,1660603578699,1660603578700,26,1660603578881
321,51200,1660603578893,1660603578899,1660603578900,26,1660603579051
326,51200,1660603579060,1660603579066,1660603579067,26,1660603579260
333,51200,1660603579293,1660603579299,1660603579300,26,1660603579512
340,51200,1660603579526,1660603579533,1660603579533,26,1660603579681
345,51200,1660603579693,1660603579699,1660603579700,26,1660603579852
350,51200,1660603579860,1660603579866,1660603579867,26,1660603580061
357,51200,1660603580093,1660603580099,1660603580100,26,1660603580251
362,51200,1660603580260,1660603580266,1660603580266,26,1660603580431
368,51200,1660603580460,1660603580466,1660603580467,26,1660603580661
375,51200,1660603580693,1660603580699,1660603580700,26,1660603580861
381,51200,1660603580893,1660603580899,1660603580900,26,1660603581051
386,51200,1660603581060,1660603581066,1660603581067,26,1660603581272
393,51200,1660603581293,1660603581299,1660603581300,26,1660603581461
399,51200,1660603581493,1660603581499,1660603581500,26,1660603581651
404,51200,1660603581660,1660603581666,1660603581667,26,1660603581862
411,51200,1660603581893,1660603581899,1660603581900,26,1660603582052
416,51200,1660603582060,1660603582066,1660603582067,26,1660603582221
