TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-15 01:29:03.000000,42.440849,-79.415672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,
2022-08-15 01:29:03.397747,42.440849,-79.415672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:03.400000,42.440849,-79.415672,0.0,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,0.0,,0.0,,-97.03,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 01:29:03.500000,42.440849,-79.415672,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-99.63,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:03.600000,42.440849,-79.415672,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-99.65,,,,,,,,,,,,,,,,15.5,,,,
2022-08-15 01:29:03.700000,42.440849,-79.415672,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-97.69,,,,,,,,,,,,,,,,,,0.0,,
2022-08-15 01:29:03.800000,42.440849,-79.415672,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-101.63,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:03.900000,42.440849,-79.415672,0.0,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-106.03,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 01:29:04.000000,42.440849,-79.415672,,,,5230.0,80.0,,0.0,,,,,,,,,,,,,10.0,,,,,,-98.87,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:04.100000,42.440849,-79.415672,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-96.46,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:04.200000,42.440849,-79.415672,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-98.98,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:04.300000,42.440849,-79.415672,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,0.0,,0.0,,-99.08,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:04.400000,42.440849,-79.415672,0.0,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-99.99,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 01:29:04.500000,42.440872,-79.415657,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-99.65,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:04.600000,42.440895,-79.415642,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-100.62,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:04.700000,42.440914,-79.415627,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-103.24,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:04.800000,42.440937,-79.415611,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-105.49,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:04.900000,42.44096,-79.415588,0.0,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-104.32,,0.0,,,,,,,,,,,,,,16.0,,,,0.0
2022-08-15 01:29:05.000000,42.440983,-79.415573,,,,5230.0,80.0,,0.0,,,,,,,,,,,,,10.0,,,,,,-102.53,,,0.001,,,,,,,,,,,,,,,0.0,,
2022-08-15 01:29:05.100000,42.441006,-79.415558,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-103.27,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:05.200000,42.441025,-79.415543,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-103.26,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:05.300000,42.441048,-79.415527,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-106.67,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:05.400000,42.441071,-79.415512,0.0,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-108.13,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 01:29:05.500000,42.441093,-79.415497,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,0.0,,50.0,,-108.52,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:05.600000,42.441113,-79.415482,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-107.68,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:05.700000,42.441135,-79.415466,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-106.39,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:05.800000,42.441154,-79.415451,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-105.24,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:29:05.900000,42.441177,-79.415436,0.0,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-102.65,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 01:29:06.000000,42.441196,-79.415413,,,,5230.0,80.0,,0.048,,,,,,,,,,,,,10.0,,,,,,-101.47,,,0.954,,,,,,,,,,,,,,,,,
2022-08-15 01:29:06.100000,42.441216,-79.415398,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.0,,0.0,,-100.46,,,,,,,,,,,,,,,,,,14.29,,
2022-08-15 01:29:06.200000,42.441238,-79.415382,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-101.89,,,,,,,,,,,,,,,,11.73,,1.41,,
2022-08-15 01:29:06.300000,42.441257,-79.415367,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,3.87,,17.39,,-104.45,,,,,,,,,,,,,,,,4.36,,10.89,,
2022-08-15 01:29:06.400000,42.44128,-79.415352,0.03,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.52,,20.0,,-107.97,,1.785,,,,,,,,,,,,,,4.3,,6.19,,111560.0
2022-08-15 01:29:06.500000,42.441303,-79.415337,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,1.96,,9.09,,-108.61,,,,,,,,,,,,,,,,4.39,,12.66,,
2022-08-15 01:29:06.600000,42.441322,-79.415321,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-109.01,,,,,,,,,,,,,,,,8.64,,3.03,,
2022-08-15 01:29:06.700000,42.441345,-79.415306,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,1.53,,11.76,,-105.58,,,,,,,,,,,,,,,,9.83,,13.13,,
2022-08-15 01:29:06.800000,42.441364,-79.415291,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-105.68,,,,,,,,,,,,,,,,9.45,,9.0,,
2022-08-15 01:29:06.900000,42.441383,-79.415276,0.077,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,1.83,,0.0,,-104.38,,4.547,,,,,,,,,,,,,,11.59,,7.0,,284172.0
2022-08-15 01:29:07.000000,42.441406,-79.41526,,,,5230.0,80.0,,0.113,,,,,,,,,,,,,10.0,,3.2,,20.0,,-104.96,,,2.178,,,,,,,,,,,,,9.39,,10.64,,
2022-08-15 01:29:07.100000,42.441425,-79.415245,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.96,,13.04,,-104.13,,,,,,,,,,,,,,,,9.03,,9.09,,
2022-08-15 01:29:07.200000,42.441448,-79.41523,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.96,,0.0,,-103.36,,,,,,,,,,,,,,,,9.04,,12.37,,
2022-08-15 01:29:07.300000,42.441467,-79.415215,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,3.59,,36.36,,-105.99,,,,,,,,,,,,,,,,6.8,,7.14,,
2022-08-15 01:29:07.400000,42.44149,-79.415199,0.076,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-107.38,,4.455,,,,,,,,,,,,,,5.97,,13.13,,278460.0
2022-08-15 01:29:07.500000,42.441513,-79.415184,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,1.39,,5.26,,-107.13,,,,,,,,,,,,,,,,8.78,,11.22,,
2022-08-15 01:29:07.600000,42.441536,-79.415169,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,1.06,,0.0,,-104.96,,,,,,,,,,,,,,,,9.83,,6.86,,
2022-08-15 01:29:07.700000,42.441555,-79.415154,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,1.52,,0.0,,-106.37,,,,,,,,,,,,,,,,11.34,,18.56,,
2022-08-15 01:29:07.800000,42.441578,-79.415138,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-106.98,,,,,,,,,,,,,,,,6.13,,11.39,,
2022-08-15 01:29:07.900000,42.441601,-79.415123,0.067,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,1.18,,5.88,,-105.84,,4.355,,,,,,,,,,,,,,7.98,,25.51,,272748.0
2022-08-15 01:29:08.000000,42.441624,-79.415108,,,,5230.0,80.0,,0.079,,,,,,,,,,,,,10.0,,,,,,-106.26,,,1.493,,,,,,,,,,,,,9.77,,17.72,,
2022-08-15 01:29:08.100000,42.441647,-79.415092,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,3.48,,5.56,,-105.5,,,,,,,,,,,,,,,,10.8,,9.09,,
2022-08-15 01:29:08.200000,42.441666,-79.415077,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.32,,24.14,,-108.51,,,,,,,,,,,,,,,,6.65,,15.31,,
2022-08-15 01:29:08.300000,42.441689,-79.415062,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-108.49,,,,,,,,,,,,,,,,4.52,,22.45,,
2022-08-15 01:29:08.400000,42.441711,-79.415047,0.046,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.13,,9.09,,-108.95,,1.9,,,,,,,,,,,,,,3.85,,10.13,,118524.0
2022-08-15 01:29:08.500000,42.441734,-79.415031,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,0.92,,0.0,,-109.03,,,,,,,,,,,,,,,,5.48,,15.0,,
2022-08-15 01:29:08.600000,42.441753,-79.415016,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-109.16,,,,,,,,,,,,,,,,5.94,,5.0,,
2022-08-15 01:29:08.700000,42.441776,-79.415001,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,0.78,,8.7,,-107.98,,,,,,,,,,,,,,,,6.0,,8.75,,
2022-08-15 01:29:08.800000,42.441795,-79.414986,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,1.22,,4.35,,-107.5,,,,,,,,,,,,,,,,8.18,,11.11,,
2022-08-15 01:29:08.900000,42.441818,-79.414963,0.051,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-106.54,,1.348,,,,,,,,,,,,,,8.65,,10.0,,84252.0
2022-08-15 01:29:09.000000,42.441837,-79.414948,,,,5230.0,80.0,,0.085,,,,,,,,,,,,,10.0,,1.57,,13.04,,-106.23,,,1.805,,,,,,,,,,,,,4.67,,9.0,,
2022-08-15 01:29:09.100000,42.441856,-79.414932,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,1.68,,8.0,,-106.99,,,,,,,,,,,,,,,,9.92,,6.25,,
2022-08-15 01:29:09.200000,42.441879,-79.414917,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.04,,0.0,,-107.51,,,,,,,,,,,,,,,,7.28,,8.33,,
2022-08-15 01:29:09.300000,42.441898,-79.414902,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-107.27,,,,,,,,,,,,,,,,11.47,,2.6,,
2022-08-15 01:29:09.400000,42.441921,-79.414886,0.07,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.03,,0.0,,-100.76,,2.193,,,,,,,,,,,,,,9.07,,18.67,,137088.0
2022-08-15 01:29:09.500000,42.441944,-79.414871,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-100.97,,,,,,,,,,,,,,,,7.29,,10.53,,
2022-08-15 01:29:09.600000,42.441963,-79.414856,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-104.96,,,,,,,,,,,,,,,,2.89,,12.66,,
2022-08-15 01:29:09.700000,42.441986,-79.414841,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,3.03,,3.23,,-104.9,,,,,,,,,,,,,,,,6.03,,1.01,,
2022-08-15 01:29:09.800000,42.442005,-79.414825,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-105.09,,,,,,,,,,,,,,,,8.45,,8.97,,
2022-08-15 01:29:09.900000,42.442024,-79.41481,0.047,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.3,,26.09,,-105.82,,1.371,,,,,,,,,,,,,,9.13,,6.06,,85680.0
2022-08-15 01:29:10.000000,42.442047,-79.414803,,,,5230.0,80.0,,0.126,,,,,,,,,,,,,10.0,,2.1,,0.0,,-103.61,,,3.214,,,,,,,,,,,,,12.46,,17.0,,
2022-08-15 01:29:10.100000,42.442066,-79.414787,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-102.99,,,,,,,,,,,,,,,,6.96,,11.25,,
2022-08-15 01:29:10.200000,42.442089,-79.414772,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.26,,0.0,,-103.72,,,,,,,,,,,,,,,,9.17,,6.67,,
2022-08-15 01:29:10.300000,42.442108,-79.414757,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.75,,0.0,,-102.94,,,,,,,,,,,,,,,,10.93,,9.18,,
2022-08-15 01:29:10.400000,42.442131,-79.414742,0.085,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,3.17,,0.0,,-101.94,,1.12,,,,,,,,,,,,,,14.78,,1.3,,69972.0
2022-08-15 01:29:10.500000,42.442154,-79.414726,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,3.39,,4.35,,-99.47,,,,,,,,,,,,,,,,14.41,,8.16,,
2022-08-15 01:29:10.600000,42.442173,-79.414711,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,4.27,,0.0,,-99.56,,,,,,,,,,,,,,,,10.01,,15.19,,
2022-08-15 01:29:10.700000,42.442196,-79.414696,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,4.17,,4.35,,-101.31,,,,,,,,,,,,,,,,9.1,,6.12,,
2022-08-15 01:29:10.800000,42.442219,-79.41468,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,,,,,-102.56,,,,,,,,,,,,,,,,6.76,,9.18,,
2022-08-15 01:29:10.900000,42.442238,-79.414658,0.113,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,3.87,,13.04,,-98.53,,3.838,,,,,,,,,,,,,,15.48,,1.0,,239904.0
2022-08-15 01:29:11.000000,42.442261,-79.414642,,,,5230.0,80.0,,0.159,,,,,,,,,,,,,10.0,,4.22,,0.0,,-97.15,,,2.723,,,,,,,,,,,,,15.31,,12.5,,
2022-08-15 01:29:11.100000,42.442284,-79.414627,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,4.0,,13.04,,-98.33,,,,,,,,,,,,,,,,15.47,,7.89,,
2022-08-15 01:29:11.200000,42.442307,-79.414612,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,4.15,,0.0,,-99.21,,,,,,,,,,,,,,,,16.21,,9.18,,
2022-08-15 01:29:11.300000,42.442326,-79.414597,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,4.09,,0.0,,-101.61,,,,,,,,,,,,,,,,12.59,,14.29,,
2022-08-15 01:29:11.400000,42.442348,-79.414581,0.154,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,4.39,,13.04,,-102.81,,5.621,,,,,,,,,,,,,,12.0,,5.33,,351288.0
2022-08-15 01:29:11.500000,42.442371,-79.414566,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,3.38,,15.63,,-105.4,,,,,,,,,,,,,,,,6.85,,16.67,,
2022-08-15 01:29:11.600000,42.44239,-79.414551,,,,5230.0,80.0,,,,,,,,,,,,,,,10.0,,2.0,,13.64,,-108.96,,,,,,,,,,,,,,,,2.94,,19.19,,
