,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
84,2022-08-12 12:04:33.700000,-95.804047,41.260712,,,,,,,,,,,11.0,26.0,80.0,31.0,18.0,26.0,285.0,36.0,23.0,3.0,228.0,24.0,25.0,24.0,225.0,37.0,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-100.39,-11.79,-67.76,,6.34,-26.31,8.1,7.67,7.0,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,1.0,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,0.004,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,22.0,19.67,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,12.0,12.0,9.0,9.0,,3.0,3.0,,0.011,0.008,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.011,0.008,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.011,0.008,0.011,0.008,,,,
85,2022-08-12 12:04:33.800000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-101.52,-13.07,-68.06,,,-9.49,13.02,7.5,9.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,22.0,,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.0,0.003,0.0,,NonCA,NonCA,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-92.54,-10.27,20.93,4.0,-92.54,-10.27,Serving Beam,-90.0,120.0,,,,,,,,,,,,,,,17.0,,201.0,-105.9,-11.11,346.0,-111.48,-16.13,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
86,2022-08-12 12:04:33.900000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-101.3,-11.65,-68.96,,,-14.77,12.0,8.5,11.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,5.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,,19.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.009,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.009,0.006,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.009,0.006,0.009,0.006,,,,
87,2022-08-12 12:04:34.000000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,479.0,Band 66,66786.0,132322.0,20.0,20.0,-102.4,-11.43,-70.42,20.42,,-22.93,10.27,8.5,10.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,QPSK,,,4.0,,0.02,0.02,0.0,0.03,0.0,,0.001,0.013,0.001,0.013,4.0,,0.02,0.03,0.0,,0.001,0.013,0.001,0.013,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-92.15,-10.33,22.76,4.0,-92.15,-10.33,Serving Beam,-90.0,121.0,1.0,100.0,0.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,22.0,20.5,20.83,201.0,-105.08,-11.35,520.0,-110.24,-12.27,,,,,,,,,,,,,,,0.04,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.04,0.01,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.003
88,2022-08-12 12:04:34.100000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-102.57,-12.96,-68.99,,6.74,-27.5,9.2,11.33,3.0,1.0,66.67,33.33,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-92.32,-10.38,19.95,4.0,-92.32,-10.38,Serving Beam,-91.0,122.0,,,,,,,,,,,,,,,20.0,,201.0,-105.08,-11.35,520.0,-110.24,-12.27,,,1.0,1.0,,,2x2_MIMO,,2.0,2.0,,,16.0,16.0,,,,,0.0,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.0,0.0,0.002,0.002,132.0,132.0,DL NonCA,,,,,,0.0,0.0,0.0,0.0,,,,
89,2022-08-12 12:04:34.200000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-101.09,-14.34,-66.41,,,-6.81,9.25,9.2,4.8,2.0,40.0,60.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,3.0,22.0,21.33,,,,,,,,0.0,0.0,,,1.0,1.0,,SISO,,,12.0,12.0,,,,3.0,3.0,,0.011,0.009,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.011,0.009,,,,,,UL NonCA,0.0,0.0,,,0.011,0.009,0.011,0.009,,,,
90,2022-08-12 12:04:34.300000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-100.84,-11.22,-69.05,,,-18.17,11.21,8.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-92.84,-10.35,19.27,4.0,-92.84,-10.35,Serving Beam,-93.0,122.0,,,,,,,,,,,,,,22.0,21.5,,201.0,-105.45,-11.74,520.0,-109.93,-12.09,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.01,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.01,0.006,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.01,0.006,0.01,0.006,,,,
91,2022-08-12 12:04:34.400000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-101.05,-10.91,-70.1,,,-18.78,8.35,9.33,6.67,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-92.49,-10.33,20.68,4.0,-92.49,-10.33,Serving Beam,-90.0,122.0,2.0,0.0,100.0,0.0,0.0,6.0,0.0,2.0,0.0,100.0,0.0,0.0,3.0,,20.0,,201.0,-105.45,-11.74,520.0,-109.93,-12.09,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
92,2022-08-12 12:04:34.500000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-101.06,-12.23,-68.45,,,-27.5,8.76,9.0,5.33,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,22.0,22.5,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.009,0.008,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.009,0.008,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.009,0.008,0.009,0.008,0.004,0.0,0.004,0.004
93,2022-08-12 12:04:34.600000,-95.804047,41.260712,-95.80405,41.26071,12:04:33,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-102.1,-10.35,-70.55,,,-6.75,10.32,8.25,9.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-92.05,-10.33,21.89,4.0,-92.05,-10.33,Serving Beam,-89.0,123.0,,,,,,,,,,,,,,,20.0,,201.0,-105.82,-11.81,520.0,-109.02,-11.46,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.003,0.003,198.0,198.0,,,,,,,0.0,0.0,0.0,0.0,,,,
94,2022-08-12 12:04:34.700000,-95.804047,41.260712,,,,,,,,,,,11.0,26.0,80.0,29.0,18.0,26.0,285.0,39.0,23.0,3.0,228.0,23.0,25.0,24.0,225.0,37.0,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-102.27,-11.31,-69.86,,,-18.17,9.06,7.8,9.6,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.004,NonCA,,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-92.34,-10.41,20.21,4.0,-92.34,-10.41,Serving Beam,,122.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,3.0,22.0,21.67,,201.0,-105.82,-11.81,520.0,-109.02,-11.46,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.009,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.009,0.006,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.009,0.006,0.009,0.006,,,,
95,2022-08-12 12:04:34.800000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-101.26,-10.9,-69.64,,,-18.61,10.74,9.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,24.6,,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.0,,0.0,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,-92.0,,2.0,0.0,100.0,0.0,0.0,8.0,0.0,2.0,0.0,100.0,0.0,0.0,3.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
96,2022-08-12 12:04:34.900000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-100.31,-10.38,-69.44,,,-28.71,11.57,8.33,10.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-92.66,-10.45,21.57,4.0,-92.66,-10.45,Serving Beam,-92.0,122.0,,,,,,,,,,,,,,,19.0,,201.0,-107.02,-12.5,520.0,-108.55,-11.51,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.008,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.008,0.006,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.008,0.006,0.008,0.006,,,,
97,2022-08-12 12:04:35.000000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,479.0,Band 66,66786.0,132322.0,20.0,20.0,-100.83,-11.17,-69.66,,6.74,-3.72,11.37,8.4,8.6,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,0.03,0.03,0.0,0.07,,16.67,0.001,0.015,0.001,0.013,,,0.03,0.07,,16.67,0.001,0.015,0.001,0.013,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,22.0,22.5,21.54,,,,,,,,,,,,,,,,,,,,,0.04,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.04,0.01,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.003
98,2022-08-12 12:04:35.100000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-100.22,-11.06,-69.16,,,-18.64,11.44,8.6,9.4,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,23.33,,,64QAM,,2.8,,,,,,,,,,,,2.8,,,,,,,,,,,,,NonCA,NonCA,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-92.86,-10.47,21.32,4.0,-92.86,-10.47,Serving Beam,-92.0,123.0,2.0,0.0,100.0,0.0,0.0,6.0,0.0,2.0,0.0,100.0,0.0,0.0,3.0,22.0,22.0,,201.0,-107.02,-12.5,520.0,-108.55,-11.51,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.008,0.005,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.008,0.005,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,0.0,0.0,,,0.008,0.005,0.008,0.005,,,,
99,2022-08-12 12:04:35.200000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-99.7,-10.28,-69.3,,,-20.54,11.34,9.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,0.004,,,NonCA,,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-93.2,-10.43,20.27,4.0,-93.2,-10.43,Serving Beam,-93.0,123.0,,,,,,,,,,,,,,,21.0,,201.0,-106.55,-11.6,520.0,-108.44,-11.48,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
100,2022-08-12 12:04:35.300000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-99.65,-11.76,-67.1,21.52,,-26.59,12.38,9.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,9.0,2.0,1.0,100.0,0.0,0.0,0.0,3.0,,23.0,,,,,,,,0.0,,1.0,1.0,,,2x2_MIMO,,2.0,2.0,,,16.0,16.0,,,,,0.014,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.014,0.0,,,,,DL NonCA,,0.0,,,,0.014,0.0,0.014,0.0,,,,
101,2022-08-12 12:04:35.400000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-99.4,-12.35,-66.5,,5.89,-10.03,11.97,9.25,10.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-93.14,-10.32,22.12,4.0,-93.14,-10.32,Serving Beam,-91.0,123.0,,,,,,,,,,,,,,22.0,20.0,,201.0,-106.55,-11.6,520.0,-108.44,-11.48,,0.0,,,1.0,1.0,,SISO,,,12.0,12.0,,,,3.0,3.0,,0.0,0.01,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.01,,,,,,UL NonCA,,0.0,,,0.0,0.01,0.0,0.01,,,,
102,2022-08-12 12:04:35.500000,-95.804047,41.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,Band 66,66786.0,132322.0,20.0,20.0,-99.4,-11.22,-67.99,,,-18.76,11.2,8.0,10.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,491.0,2.0,3.0,11.0,11.0,527070.0,2635.35,30kHz,4.0,491_4,4.0,-92.84,-10.28,,4.0,-92.84,-10.28,Serving Beam,,123.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,2.0,0.0,100.0,0.0,0.0,3.0,,22.0,,201.0,-106.03,-11.53,520.0,-108.55,-11.6,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,1.0,1.0,12.0,12.0,9.0,9.0,,3.0,3.0,,0.008,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.008,0.006,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.008,0.006,0.008,0.006,0.004,0.0,0.004,0.004
