,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
11,2022-08-14 12:18:32.100000,-82.456085,40.739578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-98.92,-10.87,-67.6,23.0,,5.0,9.03,4.0,4.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.84,-12.01,2.93,2.0,-79.84,-12.01,Serving Beam,114.0,,,,,,,,,,,,,,,,,79.0,-83.02,-13.86,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
12,2022-08-14 12:18:32.200000,-82.456055,40.739601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-99.27,-10.53,-68.48,,-3.06,5.0,8.51,4.0,4.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,3.49,,,,,114.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
13,2022-08-14 12:18:32.300000,-82.456024,40.73962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-100.63,-10.26,-69.97,,,-4.0,8.49,4.0,4.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.84,-12.01,2.26,2.0,-79.84,-12.01,Serving Beam,114.0,,,,,,,,,,,,,,,,,79.0,-83.1,-14.29,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,,
14,2022-08-14 12:18:32.400000,-82.455994,40.739639,-82.45599,40.73964,13:18:33,49.0,122.0,122.0,33.7,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-102.34,-11.11,-70.55,,,6.8,7.62,3.67,3.33,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.7,-12.02,2.68,2.0,-79.7,-12.02,Serving Beam,114.0,,,,,,,,,,,,,,,,,79.0,-82.92,-14.46,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
15,2022-08-14 12:18:32.500000,-82.455963,40.739658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-102.35,-10.81,-70.93,,,5.67,6.47,3.0,3.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,2.61,,,,,114.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16,2022-08-14 12:18:32.600000,-82.455933,40.739681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-103.61,-11.18,-71.94,,,5.67,6.24,4.0,1.5,2.0,50.0,50.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.7,-12.14,2.66,2.0,-79.7,-12.14,Serving Beam,113.2,,,,,,,,,,,,,,,,,79.0,-82.71,-14.71,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
17,2022-08-14 12:18:32.700000,-82.455902,40.7397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-103.76,-10.84,-72.2,,,6.33,7.22,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,3.1,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
18,2022-08-14 12:18:32.800000,-82.455872,40.739719,,,,,,,,,,,11.0,29.0,96.0,34.0,18.0,24.0,298.0,29.0,23.0,3.0,244.0,17.0,26.0,3.0,317.0,32.0,,,,,,78.0,Band 66,66786.0,132322.0,-103.62,-10.95,-71.66,,,0.86,6.12,4.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.001,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.3,-12.02,3.14,2.0,-79.3,-12.02,Serving Beam,113.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,79.0,-82.79,-14.59,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.001,0.0,66.0,,,,,,,0.0,0.0,0.0,0.0,,,,
19,2022-08-14 12:18:32.900000,-82.455841,40.739738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-104.31,-11.99,-71.83,,,-3.0,6.43,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.27,-11.98,3.26,2.0,-79.27,-11.98,Serving Beam,113.25,,,,,,,,,,,,,,,1.0,,79.0,-82.81,-14.66,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
20,2022-08-14 12:18:33.000000,-82.455803,40.739761,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR,,,,LTE Qualcomm,78.0,Band 66,66786.0,132322.0,-103.61,-10.32,-71.89,,,4.5,7.12,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,2.0,,,QPSK,,,4.0,,0.02,0.02,0.0,0.02,0.0,,0.001,0.014,0.001,0.014,4.0,,0.02,0.02,0.0,,0.001,0.014,0.001,0.014,0.0,,0.0,,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,3.03,,,,,114.6,,,,,,,,,,,,,,,,20.58,,,,,,,,,,,,,,,,,,,,,0.06,,,0.26,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.06,0.26,0.0,,0.0,,0.004,0.0,0.004,0.002
21,2022-08-14 12:18:33.100000,-82.455772,40.73978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-102.97,-10.89,-70.92,,,4.33,7.03,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-78.88,-12.02,2.98,2.0,-78.88,-12.02,Serving Beam,116.4,2.0,0.0,100.0,0.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,79.0,-81.8,-14.55,,,,50.0,,2.0,2.0,,,2x2_MIMO,,6.0,6.0,,,4.0,4.0,,,,,0.03,0.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,16QAM,,,,,,,,0.015,0.0,,,,,DL NonCA,UL NonCA,50.0,,,,0.03,0.0,0.015,0.0,,,,
22,2022-08-14 12:18:33.200000,-82.455742,40.739799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-101.75,-10.84,-70.18,,,3.83,6.68,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,26.67,,,QPSK,,1.79,,,,,,,,,,,,1.79,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,3.47,,,,,117.8,,,,,,,,,,,,,,21.67,10.0,,,,,,,,33.33,12.5,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,3.0,2.0,15.0,10.86,4.0,4.0,,3.0,5.25,,0.016,0.184,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,28.57,0.0,71.43,0.0,0.0,64QAM,0.01,0.159,,,,,DL NonCA,UL NonCA,33.33,12.5,,,0.016,0.184,0.01,0.159,,,,
23,2022-08-14 12:18:33.300000,-82.455711,40.739822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-101.14,-11.39,-69.13,,,-0.6,7.48,5.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,0.0,0.001,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-78.45,-12.01,2.72,2.0,-78.45,-12.01,Serving Beam,118.6,,,,,,,,,,,,,,21.0,16.0,,79.0,-81.66,-14.63,,,,,0.0,,,1.0,1.0,,SISO,,,17.0,16.5,,,,3.0,3.0,,0.0,0.135,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.135,0.003,0.002,198.0,132.0,,UL NonCA,,0.0,,,0.0,0.135,0.0,0.135,,,,
24,2022-08-14 12:18:33.400000,-82.455681,40.739841,-82.45568,40.73984,13:18:34,49.0,123.0,123.0,34.34,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-99.45,-10.53,-67.93,22.47,,2.17,7.04,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-77.97,-11.95,2.88,2.0,-77.97,-11.95,Serving Beam,118.2,,,,,,,,,,,,,,21.0,,,79.0,-81.4,-14.53,,,,0.0,12.5,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,17.0,16.43,8.0,8.0,,3.0,3.0,,0.008,0.163,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.008,0.142,,,,,DL NonCA,UL NonCA,0.0,12.5,,,0.008,0.163,0.008,0.142,,,,
25,2022-08-14 12:18:33.500000,-82.45565,40.739864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-98.37,-9.9,-66.84,,-4.62,-9.0,7.56,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,3.75,,,,,118.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,15.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,16.0,16.17,,,,3.0,3.0,,0.0,0.132,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.132,,,,,,UL NonCA,,0.0,,,0.0,0.132,0.0,0.132,0.002,0.0,0.002,0.002
26,2022-08-14 12:18:33.600000,-82.45562,40.739883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-96.91,-9.78,-66.82,,,-2.0,7.94,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-77.7,-11.89,3.77,2.0,-77.7,-11.89,Serving Beam,118.0,,,,,,,,,,,,,,21.0,19.0,,79.0,-81.53,-15.11,,,,50.0,20.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,4.0,4.0,17.0,16.38,4.0,4.0,,3.0,3.0,,0.015,0.195,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.007,0.155,,,,,DL NonCA,UL NonCA,50.0,20.0,,,0.015,0.195,0.007,0.155,,,,
27,2022-08-14 12:18:33.700000,-82.455589,40.739906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-95.97,-9.71,-65.62,,,-12.0,7.93,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-77.77,-11.9,3.83,2.0,-77.77,-11.9,Serving Beam,118.75,,,,,,,,,,,,,,21.0,,,79.0,-81.59,-14.88,,,,,14.29,,,1.0,1.0,,SISO,,,15.0,14.33,,,,3.0,3.0,,0.0,0.133,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.112,,,,,,UL NonCA,,14.29,,,0.0,0.133,0.0,0.112,,,,
28,2022-08-14 12:18:33.800000,-82.455559,40.739925,,,,,,,,,,,11.0,29.0,96.0,31.0,18.0,24.0,298.0,28.0,23.0,3.0,244.0,17.0,26.0,3.0,317.0,32.0,,,,,,78.0,Band 66,66786.0,132322.0,-95.26,-10.52,-64.34,,,-1.17,7.59,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.003,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,3.16,,,,,119.0,2.0,0.0,100.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.29,18.67,,,,,,,,50.0,14.29,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,4.0,4.0,12.0,10.83,4.0,4.0,,3.0,3.0,,0.018,0.131,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,33.33,66.67,0.0,0.0,64QAM,0.009,0.111,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,50.0,14.29,,,0.018,0.131,0.009,0.111,,,,
29,2022-08-14 12:18:33.900000,-82.455536,40.739944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-94.51,-10.35,-64.14,,,-2.0,7.95,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-77.88,-11.95,3.03,2.0,-77.88,-11.95,Serving Beam,119.0,,,,,,,,,,,,,,21.44,,,79.0,-81.56,-13.59,,,,,22.22,,,1.0,1.0,,SISO,,,10.0,10.86,,,,3.0,3.0,,0.0,0.11,,1.0,,,,,,,0.0,0.0,57.14,42.86,0.0,0.0,16QAM,0.0,0.084,,,,,,UL NonCA,,22.22,,,0.0,0.11,0.0,0.084,,,,
30,2022-08-14 12:18:34.000000,-82.455505,40.739967,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR,,,,LTE Qualcomm,78.0,Band 66,66786.0,132322.0,-95.46,-10.59,-64.65,,,-7.2,7.61,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,0.02,0.02,0.0,0.03,,,0.0,0.015,0.0,0.015,,,0.02,0.03,,,0.0,0.015,0.0,0.015,0.0,,0.0,,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,3.66,,,,,118.6,,,,,,,,,,,,,,21.0,,21.13,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,4.0,4.0,12.0,12.75,4.0,4.0,0.04,3.0,3.0,0.21,0.0,0.069,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.069,,,,,DL NonCA,UL NonCA,,0.0,0.04,0.21,0.0,0.069,0.0,0.069,0.002,0.0,0.002,0.003
