idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660276385993,1660276385993,1660276385994,25,1660276386750
23,460800,1660276386755,1660276386755,1660276386757,25,1660276387188
36,460800,1660276387188,1660276387188,1660276387190,25,1660276387588
48,460800,1660276387588,1660276387588,1660276387590,25,1660276388068
63,460800,1660276388088,1660276388088,1660276388090,25,1660276388508
76,460800,1660276388522,1660276388522,1660276388523,25,1660276388993
91,460800,1660276389022,1660276389022,1660276389023,25,1660276389756
114,460800,1660276389788,1660276389788,1660276389792,25,1660276390588
139,460800,1660276390622,1660276390622,1660276390625,25,1660276392187
186,460800,1660276392188,1660276392188,1660276392191,25,1660276393828
236,460800,1660276393855,1660276393855,1660276393857,25,1660276394348
251,460800,1660276394355,1660276394355,1660276394357,25,1660276394951
269,460800,1660276394955,1660276394955,1660276394959,25,1660276395756
294,460800,1660276395788,1660276395788,1660276395792,25,1660276396428
314,460800,1660276396455,1660276396455,1660276396459,25,1660276398428
374,460800,1660276398455,1660276398455,1660276398457,25,1660276399388
403,460800,1660276399422,1660276399422,1660276399426,25,1660276404347
551,460800,1660276404355,1660276404355,1660276404356,25,1660276405432
