idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660577773993,1660577773993,1660577773994,25,1660577774466
15,460800,1660577774489,1660577774489,1660577774491,25,1660577774724
23,460800,1660577774756,1660577774756,1660577774759,25,1660577774992
31,460800,1660577775021,1660577775021,1660577775022,25,1660577775283
39,460800,1660577775288,1660577775288,1660577775289,25,1660577775519
46,460800,1660577775521,1660577775521,1660577775522,25,1660577775745
53,460800,1660577775755,1660577775755,1660577775756,25,1660577776032
62,460800,1660577776055,1660577776055,1660577776056,25,1660577776284
69,460800,1660577776288,1660577776288,1660577776289,25,1660577776551
77,460800,1660577776554,1660577776554,1660577776556,25,1660577776831
86,460800,1660577776855,1660577776855,1660577776856,25,1660577777092
94,460800,1660577777121,1660577777121,1660577777122,25,1660577777348
101,460800,1660577777355,1660577777355,1660577777356,25,1660577777632
110,460800,1660577777655,1660577777655,1660577777656,25,1660577777871
117,460800,1660577777888,1660577777888,1660577777889,25,1660577778127
125,460800,1660577778155,1660577778155,1660577778156,25,1660577778408
133,460800,1660577778421,1660577778421,1660577778423,25,1660577778639
140,460800,1660577778655,1660577778655,1660577778656,25,1660577778868
147,460800,1660577778888,1660577778888,1660577778889,25,1660577779151
155,460800,1660577779155,1660577779155,1660577779156,25,1660577779359
162,460800,1660577779388,1660577779388,1660577779389,25,1660577779604
169,460800,1660577779621,1660577779621,1660577779623,25,1660577779905
178,460800,1660577779921,1660577779921,1660577779922,25,1660577780145
185,460800,1660577780154,1660577780154,1660577780156,25,1660577780683
201,460800,1660577780688,1660577780688,1660577780689,25,1660577781102
214,460800,1660577781121,1660577781121,1660577781124,25,1660577781527
227,460800,1660577781555,1660577781555,1660577781556,25,1660577782006
241,460800,1660577782021,1660577782021,1660577782023,25,1660577782446
254,460800,1660577782455,1660577782455,1660577782457,25,1660577782872
267,460800,1660577782888,1660577782888,1660577782889,25,1660577783130
275,460800,1660577783155,1660577783155,1660577783157,25,1660577783403
283,460800,1660577783421,1660577783421,1660577783424,25,1660577783641
290,460800,1660577783654,1660577783654,1660577783656,25,1660577783854
296,460800,1660577783855,1660577783855,1660577783856,25,1660577784093
304,460800,1660577784121,1660577784121,1660577784124,25,1660577784343
311,460800,1660577784354,1660577784354,1660577784356,25,1660577784573
318,460800,1660577784588,1660577784588,1660577784591,25,1660577785001
331,460800,1660577785021,1660577785021,1660577785023,25,1660577785283
339,460800,1660577785288,1660577785288,1660577785290,25,1660577785540
347,460800,1660577785554,1660577785554,1660577785557,25,1660577785843
356,460800,1660577785854,1660577785854,1660577785857,25,1660577786104
364,460800,1660577786121,1660577786121,1660577786124,25,1660577786353
371,460800,1660577786354,1660577786354,1660577786357,25,1660577786623
380,460800,1660577786654,1660577786654,1660577786657,25,1660577786863
387,460800,1660577786888,1660577786888,1660577786890,25,1660577787094
394,460800,1660577787121,1660577787121,1660577787123,25,1660577787363
402,460800,1660577787388,1660577787388,1660577787390,25,1660577787603
409,460800,1660577787621,1660577787621,1660577787623,25,1660577787824
416,460800,1660577787854,1660577787854,1660577787856,25,1660577788094
424,460800,1660577788121,1660577788121,1660577788123,25,1660577788330
431,460800,1660577788354,1660577788354,1660577788356,25,1660577788590
439,460800,1660577788621,1660577788621,1660577788623,25,1660577788863
447,460800,1660577788888,1660577788888,1660577788890,25,1660577789084
453,460800,1660577789088,1660577789088,1660577789090,25,1660577789280
459,460800,1660577789288,1660577789288,1660577789289,25,1660577789520
466,460800,1660577789521,1660577789521,1660577789523,25,1660577789730
473,460800,1660577789754,1660577789754,1660577789756,25,1660577789952
479,460800,1660577789954,1660577789954,1660577789955,25,1660577790193
487,460800,1660577790221,1660577790221,1660577790223,25,1660577790413
493,460800,1660577790421,1660577790421,1660577790423,25,1660577790624
500,460800,1660577790654,1660577790654,1660577790657,25,1660577790893
508,460800,1660577790921,1660577790921,1660577790924,25,1660577791133
515,460800,1660577791154,1660577791154,1660577791156,25,1660577791353
521,460800,1660577791354,1660577791354,1660577791356,25,1660577791593
529,460800,1660577791621,1660577791621,1660577791623,25,1660577791824
536,460800,1660577791855,1660577791855,1660577791856,25,1660577792070
543,460800,1660577792088,1660577792088,1660577792090,25,1660577792323
551,460800,1660577792355,1660577792355,1660577792357,25,1660577792553
557,460800,1660577792554,1660577792554,1660577792556,25,1660577792764
564,460800,1660577792788,1660577792788,1660577792790,25,1660577793026
572,460800,1660577793054,1660577793054,1660577793057,25,1660577793253
578,460800,1660577793254,1660577793254,1660577793257,25,1660577793463
585,460800,1660577793488,1660577793488,1660577793490,25,1660577793732
593,460800,1660577793754,1660577793754,1660577793757,25,1660577793964
