idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660102139503,1660102139503,1660102139505,25,1660102140134
20,460800,1660102140167,1660102140167,1660102140168,25,1660102140538
32,460800,1660102140567,1660102140567,1660102140570,25,1660102140875
42,460800,1660102140902,1660102140902,1660102140906,25,1660102141319
55,460800,1660102141333,1660102141333,1660102141336,25,1660102141671
66,460800,1660102141700,1660102141700,1660102141703,25,1660102141991
75,460800,1660102142000,1660102142000,1660102142003,25,1660102142352
86,460800,1660102142367,1660102142367,1660102142369,25,1660102142652
95,460800,1660102142666,1660102142666,1660102142668,25,1660102142951
104,460800,1660102142967,1660102142967,1660102142969,25,1660102143277
114,460800,1660102143300,1660102143300,1660102143303,25,1660102143571
123,460800,1660102143600,1660102143600,1660102143603,25,1660102143872
132,460800,1660102143900,1660102143900,1660102143903,25,1660102144178
141,460800,1660102144200,1660102144200,1660102144203,25,1660102144611
154,460800,1660102144633,1660102144633,1660102144636,25,1660102144918
163,460800,1660102144933,1660102144933,1660102144935,25,1660102145191
171,460800,1660102145200,1660102145200,1660102145203,25,1660102145491
180,460800,1660102145500,1660102145500,1660102145503,25,1660102146271
204,460800,1660102146300,1660102146300,1660102146303,25,1660102147072
228,460800,1660102147100,1660102147100,1660102147103,25,1660102150019
316,460800,1660102150033,1660102150033,1660102150036,25,1660102150406
328,460800,1660102150433,1660102150433,1660102150435,25,1660102150759
338,460800,1660102150767,1660102150767,1660102150769,25,1660102151058
347,460800,1660102151066,1660102151066,1660102151069,25,1660102151386
357,460800,1660102151400,1660102151400,1660102151403,25,1660102151679
366,460800,1660102151700,1660102151700,1660102151702,25,1660102152099
378,460800,1660102152100,1660102152100,1660102152103,25,1660102152478
390,460800,1660102152500,1660102152500,1660102152501,25,1660102152839
401,460800,1660102152867,1660102152867,1660102152870,25,1660102153219
412,460800,1660102153233,1660102153233,1660102153236,25,1660102153558
422,460800,1660102153566,1660102153566,1660102153569,25,1660102153839
431,460800,1660102153867,1660102153867,1660102153869,25,1660102154218
442,460800,1660102154233,1660102154233,1660102154236,25,1660102154679
456,460800,1660102154700,1660102154700,1660102154703,25,1660102155059
467,460800,1660102155066,1660102155066,1660102155069,25,1660102155338
476,460800,1660102155367,1660102155367,1660102155369,25,1660102155699
486,460800,1660102155700,1660102155700,1660102155703,25,1660102155999
495,460800,1660102156000,1660102156000,1660102156003,25,1660102156299
504,460800,1660102156300,1660102156300,1660102156303,25,1660102156578
513,460800,1660102156600,1660102156600,1660102156603,25,1660102156938
524,460800,1660102156967,1660102156967,1660102156969,25,1660102157299
534,460800,1660102157300,1660102157300,1660102157302,25,1660102157620
544,460800,1660102157633,1660102157633,1660102157636,25,1660102157944
554,460800,1660102157966,1660102157966,1660102157969,25,1660102158298
564,460800,1660102158300,1660102158300,1660102158303,25,1660102158639
575,460800,1660102158666,1660102158666,1660102158669,25,1660102159098
