idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660274544912,1660274544912,1660274544913,25,1660274547155
68,460800,1660274547179,1660274547179,1660274547276,25,1660274548695
114,460800,1660274548712,1660274548712,1660274548716,25,1660274550470
167,460800,1660274550479,1660274550479,1660274550481,25,1660274552675
233,460800,1660274552679,1660274552679,1660274552683,25,1660274554285
282,460800,1660274554312,1660274554312,1660274554316,25,1660274555995
333,460800,1660274556012,1660274556012,1660274556016,25,1660274557605
381,460800,1660274557612,1660274557612,1660274557615,25,1660274559125
427,460800,1660274559145,1660274559145,1660274559148,25,1660274560712
475,460800,1660274560745,1660274560745,1660274560748,25,1660274562125
517,460800,1660274562145,1660274562145,1660274562150,25,1660274563635
