idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660348737139,1660348737139,1660348737140,25,1660348738175
32,460800,1660348738202,1660348738202,1660348738203,25,1660348738594
44,460800,1660348738603,1660348738603,1660348738605,25,1660348738913
54,460800,1660348738935,1660348738935,1660348738937,25,1660348739268
65,460800,1660348739302,1660348739302,1660348739304,25,1660348739571
74,460800,1660348739602,1660348739602,1660348739604,25,1660348739868
82,460800,1660348739868,1660348739868,1660348739870,25,1660348740149
91,460800,1660348740168,1660348740168,1660348740170,25,1660348740449
100,460800,1660348740468,1660348740468,1660348740471,25,1660348740728
108,460800,1660348740735,1660348740735,1660348740737,25,1660348741028
117,460800,1660348741035,1660348741035,1660348741037,25,1660348741293
125,460800,1660348741301,1660348741301,1660348741305,25,1660348741558
133,460800,1660348741568,1660348741568,1660348741570,25,1660348741883
143,460800,1660348741901,1660348741901,1660348741905,25,1660348742188
152,460800,1660348742202,1660348742202,1660348742205,25,1660348742453
160,460800,1660348742468,1660348742468,1660348742471,25,1660348742773
170,460800,1660348742801,1660348742801,1660348742804,25,1660348743044
178,460800,1660348743068,1660348743068,1660348743070,25,1660348743328
186,460800,1660348743335,1660348743335,1660348743337,25,1660348743634
195,460800,1660348743635,1660348743635,1660348743639,25,1660348743893
203,460800,1660348743901,1660348743901,1660348743904,25,1660348744153
211,460800,1660348744168,1660348744168,1660348744171,25,1660348744448
220,460800,1660348744468,1660348744468,1660348744471,25,1660348744713
228,460800,1660348744735,1660348744735,1660348744737,25,1660348745013
237,460800,1660348745035,1660348745035,1660348745037,25,1660348745318
246,460800,1660348745335,1660348745335,1660348745337,25,1660348745593
254,460800,1660348745601,1660348745601,1660348745605,25,1660348745858
262,460800,1660348745868,1660348745868,1660348745871,25,1660348746148
271,460800,1660348746168,1660348746168,1660348746171,25,1660348746413
279,460800,1660348746435,1660348746435,1660348746437,25,1660348746688
287,460800,1660348746701,1660348746701,1660348746705,25,1660348747014
297,460800,1660348747035,1660348747035,1660348747038,25,1660348747278
305,460800,1660348747301,1660348747301,1660348747304,25,1660348747568
314,460800,1660348747601,1660348747601,1660348747604,25,1660348747883
323,460800,1660348747901,1660348747901,1660348747904,25,1660348748144
331,460800,1660348748168,1660348748168,1660348748171,25,1660348748398
338,460800,1660348748401,1660348748401,1660348748403,25,1660348748673
347,460800,1660348748701,1660348748701,1660348748705,25,1660348748948
355,460800,1660348748968,1660348748968,1660348748971,25,1660348749198
362,460800,1660348749201,1660348749201,1660348749203,25,1660348749468
371,460800,1660348749501,1660348749501,1660348749504,25,1660348749733
378,460800,1660348749735,1660348749735,1660348749736,25,1660348749968
385,460800,1660348749968,1660348749968,1660348749969,25,1660348750243
394,460800,1660348750268,1660348750268,1660348750272,25,1660348750498
401,460800,1660348750501,1660348750501,1660348750503,25,1660348750748
409,460800,1660348750768,1660348750768,1660348750771,25,1660348751033
417,460800,1660348751035,1660348751035,1660348751037,25,1660348751298
425,460800,1660348751301,1660348751301,1660348751303,25,1660348751549
433,460800,1660348751568,1660348751568,1660348751571,25,1660348751838
442,460800,1660348751868,1660348751868,1660348751871,25,1660348752098
449,460800,1660348752101,1660348752101,1660348752103,25,1660348752353
457,460800,1660348752368,1660348752368,1660348752370,25,1660348752653
466,460800,1660348752668,1660348752668,1660348752672,25,1660348752888
473,460800,1660348752901,1660348752901,1660348752903,25,1660348753134
480,460800,1660348753135,1660348753135,1660348753137,25,1660348753394
488,460800,1660348753401,1660348753401,1660348753404,25,1660348753628
495,460800,1660348753635,1660348753635,1660348753638,25,1660348753858
502,460800,1660348753868,1660348753868,1660348753870,25,1660348754138
511,460800,1660348754168,1660348754168,1660348754170,25,1660348754398
518,460800,1660348754401,1660348754401,1660348754403,25,1660348754673
527,460800,1660348754701,1660348754701,1660348754704,25,1660348754988
536,460800,1660348755001,1660348755001,1660348755004,25,1660348755233
543,460800,1660348755235,1660348755235,1660348755236,25,1660348755454
550,460800,1660348755468,1660348755468,1660348755470,25,1660348755728
558,460800,1660348755735,1660348755735,1660348755737,25,1660348755958
565,460800,1660348755968,1660348755968,1660348755970,25,1660348756188
572,460800,1660348756201,1660348756201,1660348756203,25,1660348756468
581,460800,1660348756501,1660348756501,1660348756504,25,1660348756728
588,460800,1660348756735,1660348756735,1660348756736,25,1660348756948
