TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-15 15:50:53.000000,42.989151,-76.759613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:53.500000,42.989151,-76.759613,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 15:50:53.558696,42.989151,-76.759613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:53.600000,42.989151,-76.759613,,,,675.0,31.0,,,,,,,0.0,0.0,,,,,,,15.0,,,,,,-96.44,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:53.700000,42.989151,-76.759613,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,3.0,,0.0,
2022-08-15 15:50:53.800000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:53.800000,42.989162,-76.759575,,,2600.55,,,507.0,,,,,,0.0,0.0,,,,,,,,,,,,,,-111.84,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:53.900000,42.989174,-76.759544,,,,675.0,31.0,,,,,,,0.0,0.0,,,,,,,15.0,,,,,,-95.25,,,,,,,,0.416,,,,,,,,,3.0,,0.0,
2022-08-15 15:50:54.000000,42.989185,-76.759506,0.0,,2600.55,,,507.0,,,,,,0.0,0.0,,,,,,,,,,,,,,-107.55,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 15:50:54.000000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:54.100000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:54.100000,42.989197,-76.759476,,,2600.55,,,507.0,,,,,,0.0,0.0,,,,,,,,,,,,,,-103.64,,,,,,,0.416,,,,,,,,,3.0,,0.0,
2022-08-15 15:50:54.200000,42.989204,-76.759438,,,,675.0,31.0,,,,,,,0.189,0.0,,,,,,,15.0,,,16.0,,0.0,-95.44,,,,,,,,0.035,,,,,,,,,3.0,,0.0,
2022-08-15 15:50:54.300000,42.989216,-76.759399,,,2600.55,,,507.0,,,,,,0.0,0.0,,,,,,,,,,,,,,-103.47,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:54.300000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:54.400000,42.989227,-76.759369,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:54.500000,42.989239,-76.759331,0.0,,,675.0,31.0,,,,,,,0.0,0.0,,,,,,,15.0,,,,,,-96.44,,0.0,,,,,,0.416,,,,,,,,,3.0,,0.0,0.0
2022-08-15 15:50:54.600000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:54.600000,42.98925,-76.7593,,,2600.55,,,507.0,,,,,,0.0,0.0,,,,,,,,,,,,,,-103.48,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:54.700000,42.989262,-76.759262,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:54.800000,42.989273,-76.759232,,,,675.0,31.0,,,,,,,0.0,0.0,,,,,,,15.0,,,,,,-97.19,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:54.900000,42.989285,-76.759193,,,2600.55,675.0,31.0,507.0,,,,,,0.0,0.0,,,,,,,15.0,,,,,,-97.37,-102.33,,,,,,,0.416,,,,,,,,,3.0,,0.0,
2022-08-15 15:50:54.900000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:55.000000,42.989292,-76.759163,0.0,,,675.0,31.0,,0.001,,,,,0.0,0.0,,,,,,,15.0,,,,,,-97.0,,0.016,0.019,,,,,,,,,,,,,,,,,1002.0
2022-08-15 15:50:55.100000,42.989304,-76.759125,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:55.200000,42.989315,-76.759094,,,2600.55,675.0,31.0,507.0,,,,,,0.13,0.0,,,,,,,15.0,,,23.0,,0.0,-96.86,-105.64,,,,,,,0.012,,,,,,,,,4.33,,25.0,
2022-08-15 15:50:55.200000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:55.300000,42.989326,-76.759064,,,,675.0,31.0,,,,,,,0.789,0.07,,,,,,,15.0,,0.0,21.0,0.0,25.0,-96.57,,,,,,,,0.072,,,,,,,,,0.69,22.22,35.0,
2022-08-15 15:50:55.400000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:55.400000,42.989338,-76.759026,,,2600.55,675.0,31.0,507.0,,,,,,0.0,0.0,,,,,,,15.0,,,,,,-96.79,-107.94,,,,,,,0.031,,,,,,,,,0.0,,62.5,
2022-08-15 15:50:55.500000,42.989346,-76.758995,0.022,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,1146.0
2022-08-15 15:50:55.600000,42.989357,-76.758957,,,,,,,,,,,,,,,,,,,,,,4.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:55.700000,42.989368,-76.758926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:55.800000,42.98938,-76.758888,,,2600.55,675.0,31.0,507.0,,,,,,0.09,0.0,,,,,,,15.0,,,25.0,,50.0,-96.44,-107.56,,,,,,,0.058,,,,,,,,23.29,8.5,,33.33,
2022-08-15 15:50:55.800000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:55.900000,42.989388,-76.758858,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:56.000000,42.989399,-76.75882,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 15:50:56.100000,42.98941,-76.758789,,,,675.0,31.0,,,,,,,0.0,0.0,,,,,,,15.0,,,,,,-96.25,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:56.400000,42.989441,-76.75869,,,2600.55,675.0,31.0,507.0,,,,,,0.0,0.0,,,,,,,15.0,,,,,,-97.19,-99.73,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:56.400000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:56.500000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:56.500000,42.989452,-76.758652,0.0,,2600.55,,,507.0,,,,,,0.0,0.0,,,,,,,,,,,,,,-99.69,0.0,,,,,,0.416,,,,,,,,,3.0,,0.0,0.0
2022-08-15 15:50:56.600000,42.98946,-76.758621,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.416,,,,,,,,,3.0,,0.0,
2022-08-15 15:50:56.700000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:50:56.700000,42.989471,-76.758583,,,2600.55,,,507.0,,,,,,0.0,0.0,,,,,,,,,,,,,,-99.48,,,,,,,,,,,,,,,,,,,
