TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 20:16:35.000000,-73.485352,42.388901,,,,,,
2022-08-15 20:16:35.500000,-73.485352,42.388901,,,,825.0,132.0,
2022-08-15 20:16:35.511466,-73.485344,42.388901,,,,,,
2022-08-15 20:16:35.600000,-73.485313,42.388905,,,,825.0,132.0,
2022-08-15 20:16:35.700000,-73.485268,42.388912,,,,,,
2022-08-15 20:16:35.800000,-73.485229,42.388916,0.0,,,825.0,132.0,
2022-08-15 20:16:35.900000,-73.485191,42.38892,,,,825.0,132.0,
2022-08-15 20:16:36.000000,-73.485153,42.388924,,,,825.0,132.0,
2022-08-15 20:16:36.200000,-73.485069,42.388935,,,,825.0,132.0,
2022-08-15 20:16:36.300000,-73.485031,42.388939,0.0,,,825.0,132.0,
2022-08-15 20:16:36.500000,-73.484947,42.38895,,,,,,
2022-08-15 20:16:36.700000,-73.484863,42.388962,,,,,,
2022-08-15 20:16:36.800000,-73.484825,42.388966,0.0,,,825.0,132.0,
2022-08-15 20:16:37.000000,-73.484741,42.388977,,,,,,
2022-08-15 20:16:37.100000,-73.484703,42.388981,,,,825.0,132.0,
2022-08-15 20:16:37.300000,-73.484627,42.388988,0.0,,,,,
2022-08-15 20:16:37.400000,-73.484581,42.388996,,,,825.0,132.0,
2022-08-15 20:16:37.500000,-73.484543,42.389,,,,,,
2022-08-15 20:16:37.600000,-73.484505,42.389004,,,,,,
2022-08-15 20:16:37.700000,-73.484459,42.389011,,,,,,
2022-08-15 20:16:37.800000,-73.484421,42.389015,0.0,,,,,
2022-08-15 20:16:38.000000,-73.484337,42.389023,,,,825.0,132.0,
2022-08-15 20:16:38.100000,-73.484299,42.38903,,,,,,
2022-08-15 20:16:38.300000,-73.484215,42.389038,0.0,,,,,
2022-08-15 20:16:38.400000,-73.484169,42.389046,,,,825.0,132.0,
