TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-15 22:14:07.000000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 22:14:07.368591,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 22:14:07.400000,42.259129,-71.577553,,,627.75,,,389.0,,,,,,0.0,,,,,,,,,,,,,,,-106.09,,,,,,,0.0,,,,,,,,,4.0,,0.0,
2022-08-15 22:14:07.500000,42.259129,-71.577553,,,,66786.0,397.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-102.06,,,,,,,,,,,,,,,,,,,,
2022-08-15 22:14:07.600000,42.259129,-71.577553,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 22:14:07.700000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 22:14:07.800000,42.259129,-71.577553,0.0,,627.75,66786.0,397.0,389.0,,,,,,0.012,,,,,,,,10.0,,,16.0,,75.0,-95.06,-105.09,0.0,,,,,,0.054,,,,,,,,,14.0,,0.0,0.0
2022-08-15 22:14:07.900000,42.259129,-71.577553,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 22:14:08.000000,42.259129,-71.577553,,,,,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 22:14:08.100000,42.259129,-71.577553,,,627.75,66786.0,397.0,389.0,,,,,,0.0,,,,,,,,10.0,,,,,,-102.44,-103.71,,,,,,,,,,,,,,,,,,,
2022-08-15 22:14:08.200000,42.259129,-71.577553,,,627.75,,,389.0,,,,,,0.0,,,,,,,,,,,,,,,-102.81,,,,,,,,,,,,,,,,,,,
2022-08-15 22:14:08.292085,42.259129,-71.577553,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 22:14:08.300000,42.259129,-71.577553,0.0,,627.75,66786.0,397.0,30.0,,,,,,0.0,,,,,,,,10.0,10.0,4.75,,0.0,,-105.93,-99.28,0.0,,,,,,,,,,,,,,,,,,0.0
