idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660350550322,1660350550322,1660350550322,25,1660350551575
38,460800,1660350551590,1660350551590,1660350551592,25,1660350552315
60,460800,1660350552321,1660350552321,1660350552324,25,1660350553236
88,460800,1660350553255,1660350553255,1660350553258,25,1660350554412
123,460800,1660350554421,1660350554421,1660350554426,25,1660350556414
183,460800,1660350556421,1660350556421,1660350556425,25,1660350557265
209,460800,1660350557288,1660350557288,1660350557291,25,1660350558176
236,460800,1660350558188,1660350558188,1660350558192,25,1660350558815
255,460800,1660350558821,1660350558821,1660350558824,25,1660350559403
273,460800,1660350559421,1660350559421,1660350559424,25,1660350560086
293,460800,1660350560088,1660350560088,1660350560091,25,1660350560785
314,460800,1660350560788,1660350560788,1660350560791,25,1660350561335
331,460800,1660350561355,1660350561355,1660350561357,25,1660350562046
352,460800,1660350562055,1660350562055,1660350562057,25,1660350562616
369,460800,1660350562621,1660350562621,1660350562623,25,1660350563406
393,460800,1660350563421,1660350563421,1660350563423,25,1660350564055
413,460800,1660350564088,1660350564088,1660350564090,25,1660350564665
431,460800,1660350564688,1660350564688,1660350564690,25,1660350565234
448,460800,1660350565255,1660350565255,1660350565257,25,1660350566045
472,460800,1660350566055,1660350566055,1660350566056,25,1660350566585
488,460800,1660350566588,1660350566588,1660350566589,25,1660350567106
504,460800,1660350567121,1660350567121,1660350567123,25,1660350567686
521,460800,1660350567688,1660350567688,1660350567689,25,1660350568246
538,460800,1660350568255,1660350568255,1660350568256,25,1660350568876
557,460800,1660350568888,1660350568888,1660350568890,25,1660350569496
576,460800,1660350569521,1660350569521,1660350569523,25,1660350570116
