idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660413481631,1660413481631,1660413481632,25,1660413482130
16,460800,1660413482162,1660413482162,1660413482164,25,1660413482619
30,460800,1660413482628,1660413482628,1660413482631,25,1660413483004
42,460800,1660413483028,1660413483028,1660413483030,25,1660413483634
61,460800,1660413483661,1660413483661,1660413483665,25,1660413484081
74,460800,1660413484095,1660413484095,1660413484098,25,1660413484618
90,460800,1660413484628,1660413484628,1660413484631,25,1660413485345
112,460800,1660413485362,1660413485362,1660413485363,25,1660413485849
127,460800,1660413485861,1660413485861,1660413485864,25,1660413486331
142,460800,1660413486362,1660413486362,1660413486363,25,1660413486855
157,460800,1660413486861,1660413486861,1660413486862,25,1660413487091
164,460800,1660413487095,1660413487095,1660413487098,25,1660413487311
171,460800,1660413487328,1660413487328,1660413487330,25,1660413487561
178,460800,1660413487561,1660413487561,1660413487563,25,1660413487765
185,460800,1660413487795,1660413487795,1660413487796,25,1660413488051
193,460800,1660413488061,1660413488061,1660413488064,25,1660413488326
201,460800,1660413488328,1660413488328,1660413488331,25,1660413488525
207,460800,1660413488528,1660413488528,1660413488530,25,1660413488735
214,460800,1660413488761,1660413488761,1660413488763,25,1660413489035
223,460800,1660413489061,1660413489061,1660413489064,25,1660413489451
235,460800,1660413489461,1660413489461,1660413489464,25,1660413489700
243,460800,1660413489728,1660413489728,1660413489731,25,1660413490051
253,460800,1660413490061,1660413490061,1660413490064,25,1660413490350
262,460800,1660413490362,1660413490362,1660413490363,25,1660413490605
270,460800,1660413490628,1660413490628,1660413490630,25,1660413490941
280,460800,1660413490961,1660413490961,1660413490964,25,1660413491220
288,460800,1660413491228,1660413491228,1660413491230,25,1660413491565
299,460800,1660413491595,1660413491595,1660413491598,25,1660413491881
308,460800,1660413491895,1660413491895,1660413491898,25,1660413492141
316,460800,1660413492161,1660413492161,1660413492164,25,1660413492375
323,460800,1660413492395,1660413492395,1660413492397,25,1660413492645
331,460800,1660413492661,1660413492661,1660413492664,25,1660413492910
339,460800,1660413492928,1660413492928,1660413492931,25,1660413493326
351,460800,1660413493328,1660413493328,1660413493331,25,1660413493570
359,460800,1660413493595,1660413493595,1660413493597,25,1660413493805
366,460800,1660413493828,1660413493828,1660413493830,25,1660413494030
373,460800,1660413494061,1660413494061,1660413494063,25,1660413494326
381,460800,1660413494328,1660413494328,1660413494330,25,1660413494525
387,460800,1660413494528,1660413494528,1660413494530,25,1660413494755
394,460800,1660413494761,1660413494761,1660413494763,25,1660413495000
402,460800,1660413495028,1660413495028,1660413495030,25,1660413495410
414,460800,1660413495428,1660413495428,1660413495431,25,1660413495630
421,460800,1660413495661,1660413495661,1660413495663,25,1660413495930
430,460800,1660413495961,1660413495961,1660413495964,25,1660413496190
437,460800,1660413496195,1660413496195,1660413496196,25,1660413496406
444,460800,1660413496428,1660413496428,1660413496431,25,1660413496674
452,460800,1660413496695,1660413496695,1660413496697,25,1660413497035
463,460800,1660413497061,1660413497061,1660413497064,25,1660413497311
471,460800,1660413497328,1660413497328,1660413497330,25,1660413497590
479,460800,1660413497595,1660413497595,1660413497597,25,1660413497935
490,460800,1660413497961,1660413497961,1660413497964,25,1660413498190
497,460800,1660413498195,1660413498195,1660413498197,25,1660413498471
506,460800,1660413498495,1660413498495,1660413498497,25,1660413498711
513,460800,1660413498728,1660413498728,1660413498730,25,1660413498925
519,460800,1660413498928,1660413498928,1660413498930,25,1660413499190
527,460800,1660413499195,1660413499195,1660413499197,25,1660413499395
534,460800,1660413499428,1660413499428,1660413499430,25,1660413499790
545,460800,1660413499795,1660413499795,1660413499796,25,1660413500030
553,460800,1660413500061,1660413500061,1660413500063,25,1660413500277
560,460800,1660413500295,1660413500295,1660413500296,25,1660413500515
567,460800,1660413500528,1660413500528,1660413500530,25,1660413500880
578,460800,1660413500895,1660413500895,1660413500897,25,1660413501180
587,460800,1660413501195,1660413501195,1660413501197,25,1660413501380
