idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660147926162,1660147926162,1660147926164,25,1660147927282
34,460800,1660147927292,1660147927292,1660147927295,25,1660147927642
45,460800,1660147927658,1660147927658,1660147927663,25,1660147927926
54,460800,1660147927958,1660147927958,1660147927964,25,1660147928221
62,460800,1660147928224,1660147928224,1660147928228,25,1660147928441
69,460800,1660147928458,1660147928458,1660147928463,25,1660147928667
76,460800,1660147928691,1660147928691,1660147928696,25,1660147928924
84,460800,1660147928958,1660147928958,1660147928963,25,1660147929160
91,460800,1660147929192,1660147929192,1660147929197,25,1660147929391
98,460800,1660147929425,1660147929425,1660147929430,25,1660147929661
106,460800,1660147929692,1660147929692,1660147929695,25,1660147929870
112,460800,1660147929892,1660147929892,1660147929896,25,1660147930067
118,460800,1660147930092,1660147930092,1660147930096,25,1660147930295
125,460800,1660147930325,1660147930325,1660147930332,25,1660147930491
130,460800,1660147930492,1660147930492,1660147930501,25,1660147930659
136,460800,1660147930692,1660147930692,1660147930695,25,1660147930895
143,460800,1660147930925,1660147930925,1660147930930,25,1660147931096
149,460800,1660147931125,1660147931125,1660147931131,25,1660147931295
155,460800,1660147931325,1660147931325,1660147931330,25,1660147931531
162,460800,1660147931558,1660147931558,1660147931567,25,1660147931725
168,460800,1660147931758,1660147931758,1660147931765,25,1660147931931
174,460800,1660147931958,1660147931958,1660147931963,25,1660147932132
180,460800,1660147932158,1660147932158,1660147932163,25,1660147932361
187,460800,1660147932391,1660147932391,1660147932399,25,1660147932560
193,460800,1660147932591,1660147932591,1660147932595,25,1660147932765
199,460800,1660147932791,1660147932791,1660147932796,25,1660147933002
206,460800,1660147933026,1660147933026,1660147933032,25,1660147933195
212,460800,1660147933225,1660147933225,1660147933228,25,1660147933397
218,460800,1660147933426,1660147933426,1660147933429,25,1660147933636
225,460800,1660147933658,1660147933658,1660147933664,25,1660147933820
230,460800,1660147933825,1660147933825,1660147933830,25,1660147933998
236,460800,1660147934025,1660147934025,1660147934030,25,1660147934236
243,460800,1660147934258,1660147934258,1660147934266,25,1660147934425
249,460800,1660147934458,1660147934458,1660147934463,25,1660147934625
255,460800,1660147934658,1660147934658,1660147934662,25,1660147934855
261,460800,1660147934858,1660147934858,1660147934862,25,1660147935032
267,460800,1660147935058,1660147935058,1660147935060,25,1660147935224
273,460800,1660147935258,1660147935258,1660147935262,25,1660147935460
280,460800,1660147935491,1660147935491,1660147935496,25,1660147935666
286,460800,1660147935692,1660147935692,1660147935695,25,1660147935856
291,460800,1660147935858,1660147935858,1660147935862,25,1660147936071
298,460800,1660147936091,1660147936091,1660147936098,25,1660147936256
303,460800,1660147936258,1660147936258,1660147936264,25,1660147936432
309,460800,1660147936459,1660147936459,1660147936463,25,1660147936661
316,460800,1660147936691,1660147936691,1660147936696,25,1660147936861
322,460800,1660147936891,1660147936892,1660147936899,25,1660147937061
328,460800,1660147937092,1660147937092,1660147937096,25,1660147937306
335,460800,1660147937324,1660147937325,1660147937328,25,1660147937491
340,460800,1660147937491,1660147937491,1660147937496,25,1660147937655
345,460800,1660147937658,1660147937658,1660147937663,25,1660147937860
352,460800,1660147937891,1660147937891,1660147937899,25,1660147938066
358,460800,1660147938091,1660147938091,1660147938104,25,1660147938250
363,460800,1660147938258,1660147938258,1660147938262,25,1660147938460
370,460800,1660147938491,1660147938491,1660147938498,25,1660147938656
