idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660597884631,1660597884631,1660597884632,25,1660597887366
83,460800,1660597887397,1660597887397,1660597887400,25,1660597889526
147,460800,1660597889531,1660597889531,1660597889646,25,1660597891006
192,460800,1660597891031,1660597891031,1660597891034,25,1660597891859
217,460800,1660597891864,1660597891864,1660597891867,25,1660597892451
235,460800,1660597892464,1660597892464,1660597892466,25,1660597893081
254,460800,1660597893097,1660597893097,1660597893100,25,1660597893691
272,460800,1660597893697,1660597893697,1660597893699,25,1660597894201
288,460800,1660597894231,1660597894231,1660597894233,25,1660597894729
303,460800,1660597894730,1660597894730,1660597894732,25,1660597895299
321,460800,1660597895331,1660597895331,1660597895334,25,1660597895821
336,460800,1660597895830,1660597895830,1660597895832,25,1660597896391
353,460800,1660597896397,1660597896397,1660597896399,25,1660597896934
370,460800,1660597896964,1660597896964,1660597896967,25,1660597897462
385,460800,1660597897464,1660597897464,1660597897466,25,1660597897901
399,460800,1660597897931,1660597897931,1660597897933,25,1660597898461
415,460800,1660597898464,1660597898464,1660597898466,25,1660597898971
431,460800,1660597898997,1660597898997,1660597898999,25,1660597899539
448,460800,1660597899564,1660597899564,1660597899566,25,1660597900149
466,460800,1660597900164,1660597900164,1660597900167,25,1660597900812
486,460800,1660597900831,1660597900831,1660597900835,25,1660597901521
507,460800,1660597901530,1660597901530,1660597901536,25,1660597902149
526,460800,1660597902164,1660597902164,1660597902167,25,1660597902584
539,460800,1660597902597,1660597902597,1660597902598,25,1660597903032
553,460800,1660597903064,1660597903064,1660597903066,25,1660597903531
568,460800,1660597903564,1660597903564,1660597903566,25,1660597904037
583,460800,1660597904064,1660597904064,1660597904066,25,1660597904531
