TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-12 03:22:12.000000,-98.064461,40.821861,,,,,,
2022-08-12 03:22:12.400000,-98.064461,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:12.430355,-98.064461,40.821861,,,,,,
2022-08-12 03:22:12.500000,-98.064461,40.821861,0.0,,,8665.0,37.0,
2022-08-12 03:22:12.600000,-98.064461,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:12.700000,-98.064415,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:12.800000,-98.064369,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:12.900000,-98.064323,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:13.000000,-98.064278,40.821861,0.0,,,8665.0,37.0,
2022-08-12 03:22:13.100000,-98.06424,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:13.200000,-98.064194,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:13.300000,-98.064148,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:13.400000,-98.064102,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:13.500000,-98.064056,40.821861,0.0,,,8665.0,37.0,
2022-08-12 03:22:13.600000,-98.064011,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:13.700000,-98.063965,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:13.800000,-98.063919,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:13.900000,-98.063881,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:14.000000,-98.063835,40.821861,0.0,,,8665.0,37.0,
2022-08-12 03:22:14.100000,-98.063789,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:14.200000,-98.063744,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:14.300000,-98.063698,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:14.400000,-98.06366,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:14.500000,-98.063614,40.821861,0.0,,,8665.0,37.0,
2022-08-12 03:22:14.600000,-98.063568,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:14.700000,-98.063522,40.821861,,,,8665.0,37.0,
2022-08-12 03:22:14.800000,-98.063484,40.821857,,,,8665.0,37.0,
2022-08-12 03:22:14.900000,-98.063438,40.821857,,,,8665.0,37.0,
2022-08-12 03:22:15.000000,-98.063393,40.821857,0.016,,,8665.0,37.0,
2022-08-12 03:22:15.100000,-98.063354,40.821854,,,,8665.0,37.0,
2022-08-12 03:22:15.200000,-98.063309,40.821854,,,,8665.0,37.0,
2022-08-12 03:22:15.300000,-98.063263,40.821854,,,,8665.0,37.0,
2022-08-12 03:22:15.400000,-98.063217,40.821854,,,,8665.0,37.0,
2022-08-12 03:22:15.500000,-98.063179,40.82185,0.002,,,8665.0,37.0,
2022-08-12 03:22:15.600000,-98.063133,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:15.700000,-98.063087,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:15.800000,-98.063042,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:15.900000,-98.062996,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:16.000000,-98.06295,40.82185,0.0,,,8665.0,37.0,
2022-08-12 03:22:16.100000,-98.062912,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:16.200000,-98.062866,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:16.300000,-98.06282,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:16.400000,-98.062775,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:16.500000,-98.062729,40.82185,0.0,,,8665.0,37.0,
2022-08-12 03:22:16.600000,-98.062683,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:16.700000,-98.062637,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:16.800000,-98.062592,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:16.900000,-98.062553,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:17.000000,-98.062508,40.82185,0.0,,,8665.0,37.0,
2022-08-12 03:22:17.100000,-98.062462,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:17.200000,-98.062416,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:17.300000,-98.06237,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:17.400000,-98.062332,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:17.500000,-98.062286,40.82185,0.0,,,8665.0,37.0,
2022-08-12 03:22:17.600000,-98.062241,40.82185,,,,,,
2022-08-12 03:22:17.700000,-98.062195,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:17.800000,-98.062149,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:17.900000,-98.062111,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:18.000000,-98.062065,40.82185,0.0,,,8665.0,37.0,
2022-08-12 03:22:18.100000,-98.062019,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:18.200000,-98.061974,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:18.300000,-98.061928,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:18.400000,-98.06189,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:18.500000,-98.061844,40.82185,0.0,,,8665.0,37.0,
2022-08-12 03:22:18.600000,-98.061798,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:18.700000,-98.061752,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:18.800000,-98.061714,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:18.900000,-98.061668,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:19.000000,-98.061623,40.82185,0.0,,,8665.0,37.0,
2022-08-12 03:22:19.100000,-98.061584,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:19.200000,-98.061539,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:19.300000,-98.061493,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:19.400000,-98.061447,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:19.500000,-98.061409,40.82185,0.0,,,8665.0,37.0,
2022-08-12 03:22:19.600000,-98.061363,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:19.700000,-98.061317,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:19.800000,-98.061272,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:19.900000,-98.061234,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:20.000000,-98.061188,40.82185,0.0,,,8665.0,37.0,
2022-08-12 03:22:20.100000,-98.061142,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:20.200000,-98.061096,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:20.300000,-98.06105,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:20.400000,-98.061012,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:20.500000,-98.060966,40.82185,0.0,,,8665.0,37.0,
2022-08-12 03:22:20.600000,-98.060921,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:20.700000,-98.060875,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:20.800000,-98.060829,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:20.900000,-98.060783,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:21.000000,-98.060738,40.82185,0.0,,,8665.0,37.0,
2022-08-12 03:22:21.100000,-98.060699,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:21.200000,-98.060654,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:21.300000,-98.060608,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:21.373314,-98.06057,40.82185,,RRC Connection Release,,,,
2022-08-12 03:22:21.400000,-98.060562,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:21.442375,-98.060539,40.82185,,Cell Searching Start,,,,
2022-08-12 03:22:21.500000,-98.060516,40.82185,0.0,,,,,
2022-08-12 03:22:21.600000,-98.060471,40.82185,,,,,,
2022-08-12 03:22:21.662441,-98.06044,40.82185,,Cell Camp On,,,,
2022-08-12 03:22:21.800000,-98.060379,40.821846,,,,,,
2022-08-12 03:22:22.000000,-98.060295,40.821846,0.0,,,,,
2022-08-12 03:22:22.200000,-98.060204,40.821842,,,,,,
2022-08-12 03:22:22.300000,-98.060158,40.821842,,,,8665.0,37.0,
2022-08-12 03:22:22.500000,-98.060074,40.821838,0.0,,,,,
2022-08-12 03:22:22.600000,-98.060028,40.821838,,,,,,
2022-08-12 03:22:22.800000,-98.059944,40.821838,,,,,,
2022-08-12 03:22:23.000000,-98.05986,40.821838,0.0,,,,,
2022-08-12 03:22:23.195865,-98.059776,40.821838,,RRC Setup Start,,,,
2022-08-12 03:22:23.200000,-98.059769,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:23.243019,-98.059753,40.821838,,PRACH: Msg1(RA),,,,
2022-08-12 03:22:23.244089,-98.059753,40.821838,,PRACH: Msg2(RAR),,,,
2022-08-12 03:22:23.244103,-98.059753,40.821838,,PRACH: Msg3(UE ID),,,,
2022-08-12 03:22:23.250715,-98.059753,40.821838,,PRACH: Msg4[Pass],,,,
2022-08-12 03:22:23.250734,-98.059753,40.821838,,Received RAR[True],,,,
2022-08-12 03:22:23.251297,-98.059753,40.821838,,RRC Setup Success,,,,
2022-08-12 03:22:23.300000,-98.059731,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:23.400000,-98.059685,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:23.500000,-98.059647,40.821838,0.001,,,8665.0,37.0,
2022-08-12 03:22:23.600000,-98.059601,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:23.700000,-98.059555,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:23.800000,-98.059509,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:23.900000,-98.059464,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:24.000000,-98.059418,40.821838,1.813,,,8665.0,37.0,
2022-08-12 03:22:24.100000,-98.059372,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:24.200000,-98.059334,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:24.300000,-98.059288,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:24.400000,-98.059242,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:24.500000,-98.059196,40.821838,7.79,,,8665.0,37.0,
2022-08-12 03:22:24.600000,-98.059151,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:24.700000,-98.059105,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:24.800000,-98.059059,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:24.863741,-98.059036,40.821838,,eventA2,,,,
2022-08-12 03:22:24.900000,-98.059021,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:25.000000,-98.058975,40.821838,8.758,,,8665.0,37.0,
2022-08-12 03:22:25.100000,-98.058929,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:25.200000,-98.058884,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:25.300000,-98.058838,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:25.400000,-98.0588,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:25.500000,-98.058754,40.821838,1.427,,,8665.0,37.0,
2022-08-12 03:22:25.600000,-98.058708,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:25.700000,-98.058662,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:25.800000,-98.058624,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:25.900000,-98.058578,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:26.000000,-98.058533,40.821838,2.757,,,8665.0,37.0,
2022-08-12 03:22:26.100000,-98.058487,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:26.200000,-98.058449,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:26.300000,-98.058403,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:26.400000,-98.058357,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:26.500000,-98.058319,40.821838,6.433,,,8665.0,37.0,
2022-08-12 03:22:26.600000,-98.058273,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:26.700000,-98.058228,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:26.800000,-98.058182,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:26.900000,-98.058144,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:27.000000,-98.058098,40.821838,3.921,,,8665.0,37.0,
2022-08-12 03:22:27.100000,-98.058052,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:27.200000,-98.058006,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:27.300000,-98.057961,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:27.400000,-98.057922,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:27.500000,-98.057877,40.821838,1.1,,,8665.0,37.0,
2022-08-12 03:22:27.600000,-98.057831,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:27.700000,-98.057785,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:27.800000,-98.057739,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:27.900000,-98.057693,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:28.000000,-98.057648,40.821838,0.0,,,8665.0,37.0,
2022-08-12 03:22:28.100000,-98.057602,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:28.200000,-98.057564,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:28.300000,-98.057518,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:28.400000,-98.057472,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:28.500000,-98.057426,40.821838,8.773,,,8665.0,37.0,
2022-08-12 03:22:28.600000,-98.057381,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:28.700000,-98.057335,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:28.800000,-98.057289,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:28.900000,-98.057251,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:29.000000,-98.057205,40.821838,4.305,,,8665.0,37.0,
2022-08-12 03:22:29.100000,-98.057159,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:29.200000,-98.057114,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:29.300000,-98.057068,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:29.400000,-98.05703,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:29.500000,-98.056984,40.821838,5.032,,,8665.0,37.0,
2022-08-12 03:22:29.600000,-98.056938,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:29.700000,-98.056892,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:29.800000,-98.056854,40.821842,,,,8665.0,37.0,
2022-08-12 03:22:29.900000,-98.056808,40.821842,,,,8665.0,37.0,
2022-08-12 03:22:30.000000,-98.056763,40.821842,6.87,,,8665.0,37.0,
2022-08-12 03:22:30.100000,-98.056717,40.821846,,,,8665.0,37.0,
2022-08-12 03:22:30.200000,-98.056679,40.821846,,,,8665.0,37.0,
2022-08-12 03:22:30.300000,-98.056633,40.821846,,,,8665.0,37.0,
2022-08-12 03:22:30.400000,-98.056587,40.821846,,,,8665.0,37.0,
2022-08-12 03:22:30.500000,-98.056549,40.82185,4.422,,,8665.0,37.0,
2022-08-12 03:22:30.600000,-98.056503,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:30.700000,-98.056458,40.82185,,,,8665.0,37.0,
2022-08-12 03:22:30.800000,-98.056412,40.821846,,,,8665.0,37.0,
2022-08-12 03:22:30.900000,-98.056374,40.821846,,,,8665.0,37.0,
2022-08-12 03:22:31.000000,-98.056328,40.821846,4.48,,,8665.0,37.0,
2022-08-12 03:22:31.100000,-98.056282,40.821846,,,,8665.0,37.0,
2022-08-12 03:22:31.200000,-98.056236,40.821842,,,,8665.0,37.0,
2022-08-12 03:22:31.300000,-98.05619,40.821842,,,,8665.0,37.0,
2022-08-12 03:22:31.400000,-98.056152,40.821842,,,,8665.0,37.0,
2022-08-12 03:22:31.500000,-98.056107,40.821838,0.129,,,8665.0,37.0,
2022-08-12 03:22:31.600000,-98.056061,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:31.700000,-98.056015,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:31.800000,-98.055969,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:31.900000,-98.055931,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:32.000000,-98.055885,40.821838,0.001,,,8665.0,37.0,
2022-08-12 03:22:32.100000,-98.05584,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:32.200000,-98.055794,40.821838,,,,8665.0,37.0,
2022-08-12 03:22:32.300000,-98.055748,40.821838,,,,8665.0,37.0,
