idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660591868879,1660591868879,1660591868879,25,1660591870031
35,460800,1660591870047,1660591870047,1660591870051,25,1660591870637
53,460800,1660591870646,1660591870646,1660591870650,25,1660591871275
72,460800,1660591871278,1660591871278,1660591871282,25,1660591871998
94,460800,1660591872012,1660591872012,1660591872014,25,1660591872590
112,460800,1660591872612,1660591872612,1660591872615,25,1660591873359
135,460800,1660591873378,1660591873378,1660591873383,25,1660591874638
173,460800,1660591874645,1660591874645,1660591874647,25,1660591876697
235,460800,1660591876711,1660591876711,1660591876713,25,1660591877138
248,460800,1660591877147,1660591877147,1660591877149,25,1660591877541
260,460800,1660591877546,1660591877546,1660591877548,25,1660591878041
275,460800,1660591878046,1660591878046,1660591878049,25,1660591878579
292,460800,1660591878613,1660591878613,1660591878616,25,1660591879031
305,460800,1660591879046,1660591879046,1660591879047,25,1660591879417
317,460800,1660591879445,1660591879445,1660591879447,25,1660591879811
328,460800,1660591879811,1660591879812,1660591879814,25,1660591880381
346,460800,1660591880411,1660591880411,1660591880414,25,1660591880990
364,460800,1660591881011,1660591881011,1660591881015,25,1660591881371
375,460800,1660591881380,1660591881380,1660591881383,25,1660591881741
386,460800,1660591881746,1660591881746,1660591881748,25,1660591882229
401,460800,1660591882245,1660591882245,1660591882248,25,1660591882682
415,460800,1660591882712,1660591882712,1660591882714,25,1660591883168
429,460800,1660591883178,1660591883178,1660591883181,25,1660591883577
441,460800,1660591883578,1660591883578,1660591883580,25,1660591883981
454,460800,1660591884012,1660591884012,1660591884014,25,1660591884716
476,460800,1660591884745,1660591884745,1660591884747,25,1660591885492
499,460800,1660591885512,1660591885512,1660591885514,25,1660591886012
514,460800,1660591886013,1660591886013,1660591886015,25,1660591886539
530,460800,1660591886547,1660591886547,1660591886549,25,1660591887082
547,460800,1660591887112,1660591887112,1660591887115,25,1660591887770
567,460800,1660591887778,1660591887778,1660591887781,25,1660591888511
