idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660520893378,1660520893378,1660520893378,25,1660520893767
12,460800,1660520893779,1660520893779,1660520893782,25,1660520894135
23,460800,1660520894146,1660520894146,1660520894148,25,1660520894355
30,460800,1660520894378,1660520894378,1660520894379,25,1660520894785
43,460800,1660520894811,1660520894811,1660520894813,25,1660520895069
51,460800,1660520895078,1660520895078,1660520895080,25,1660520895464
63,460800,1660520895478,1660520895478,1660520895480,25,1660520895734
71,460800,1660520895744,1660520895744,1660520895745,25,1660520896078
82,460800,1660520896111,1660520896111,1660520896113,25,1660520896309
88,460800,1660520896311,1660520896311,1660520896313,25,1660520896685
100,460800,1660520896711,1660520896711,1660520896713,25,1660520896963
108,460800,1660520896978,1660520896978,1660520896980,25,1660520897319
119,460800,1660520897345,1660520897345,1660520897346,25,1660520897709
130,460800,1660520897711,1660520897711,1660520897712,25,1660520898054
141,460800,1660520898078,1660520898078,1660520898080,25,1660520898389
151,460800,1660520898411,1660520898411,1660520898414,25,1660520898814
164,460800,1660520898844,1660520898844,1660520898847,25,1660520899077
171,460800,1660520899081,1660520899081,1660520899083,25,1660520899449
183,460800,1660520899478,1660520899478,1660520899479,25,1660520899849
195,460800,1660520899878,1660520899878,1660520899879,25,1660520900274
207,460800,1660520900278,1660520900278,1660520900280,25,1660520900519
215,460800,1660520900544,1660520900544,1660520900545,25,1660520901019
230,460800,1660520901044,1660520901044,1660520901046,25,1660520901268
237,460800,1660520901278,1660520901278,1660520901279,25,1660520901739
251,460800,1660520901744,1660520901744,1660520901747,25,1660520902009
259,460800,1660520902011,1660520902011,1660520902013,25,1660520902381
271,460800,1660520902411,1660520902411,1660520902414,25,1660520902658
279,460800,1660520902678,1660520902678,1660520902680,25,1660520903123
293,460800,1660520903144,1660520903144,1660520903147,25,1660520903418
302,460800,1660520903444,1660520903444,1660520903447,25,1660520903773
312,460800,1660520903778,1660520903778,1660520903780,25,1660520904034
320,460800,1660520904044,1660520904044,1660520904046,25,1660520904331
329,460800,1660520904344,1660520904344,1660520904347,25,1660520904609
337,460800,1660520904611,1660520904611,1660520904612,25,1660520905029
350,460800,1660520905044,1660520905044,1660520905046,25,1660520905238
356,460800,1660520905244,1660520905244,1660520905246,25,1660520905579
367,460800,1660520905611,1660520905611,1660520905614,25,1660520905879
376,460800,1660520905911,1660520905911,1660520905914,25,1660520906294
388,460800,1660520906311,1660520906311,1660520906314,25,1660520906579
397,460800,1660520906611,1660520906611,1660520906613,25,1660520906968
408,460800,1660520906978,1660520906978,1660520906981,25,1660520907324
419,460800,1660520907344,1660520907344,1660520907347,25,1660520907603
427,460800,1660520907611,1660520907611,1660520907613,25,1660520908074
441,460800,1660520908078,1660520908078,1660520908079,25,1660520908278
448,460800,1660520908311,1660520908311,1660520908313,25,1660520908738
461,460800,1660520908744,1660520908744,1660520908746,25,1660520909174
474,460800,1660520909178,1660520909178,1660520909180,25,1660520909424
482,460800,1660520909444,1660520909444,1660520909447,25,1660520910069
501,460800,1660520910078,1660520910078,1660520910080,25,1660520910698
520,460800,1660520910711,1660520910711,1660520910714,25,1660520911179
535,460800,1660520911211,1660520911211,1660520911214,25,1660520911603
547,460800,1660520911611,1660520911611,1660520911614,25,1660520912114
563,460800,1660520912144,1660520912144,1660520912146,25,1660520912618
