TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-15 19:44:18.000000,42.71785,-73.875328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:18.900000,42.71785,-73.875328,,,,66661.0,294.0,,,,,,,,,,,,,,,5.0,,,,,,-91.25,,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:18.949704,42.71785,-73.875328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:19.000000,42.71785,-73.875328,,,,66661.0,294.0,,,,,,,0.0,,,,,,,,5.0,,,,,,-90.76,,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:19.100000,42.71785,-73.875328,,,,66661.0,294.0,,,,,,,,,,,,,,,5.0,,0.0,,0.0,,-89.78,,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:19.200000,42.71785,-73.875328,0.0,,632.55,,,759.0,,,,,,0.0,,,,,,,,,,,,,,,-90.23,0.0,,,,,,0.0,,,,,,,,,4.0,,0.0,0.0
2022-08-15 19:44:19.400000,42.71785,-73.875328,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:19.500000,42.71785,-73.875328,,,632.55,66661.0,294.0,759.0,,,,,,0.041,,,,,,,,5.0,,,23.0,,0.0,-92.31,-88.46,,,,,,,0.207,,,,,,,,,12.5,,0.0,
2022-08-15 19:44:19.700000,42.71785,-73.875328,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 19:44:19.800000,42.71785,-73.875328,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:19.900000,42.717834,-73.875298,,,632.55,66661.0,294.0,759.0,,,,,,0.0,,,,,,,,5.0,,,,,,-92.94,-92.11,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:20.000000,42.717819,-73.875267,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,
2022-08-15 19:44:20.100000,42.717804,-73.875237,,,632.55,,,759.0,,,,,,0.0,,,,,,,,,,2.0,,0.0,,,-88.7,,,,,,,0.736,,,,,,,,23.0,17.0,0.0,0.0,
2022-08-15 19:44:20.200000,42.717789,-73.875206,0.0,,,66661.0,294.0,,,,,,,0.0,,,,,,,,5.0,,,,,,-90.78,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 19:44:20.300000,42.717773,-73.875183,,,,66661.0,294.0,,,,,,,0.0,,,,,,,,5.0,,,,,,-91.03,,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:20.400000,42.717762,-73.875153,,,,66661.0,294.0,,,,,,,0.14,,,,,,,,5.0,,,23.0,,0.0,-88.83,,,,,,,,0.128,,,,,,,,,4.0,,0.0,
2022-08-15 19:44:20.500000,42.717747,-73.875122,,,632.55,66661.0,294.0,759.0,,,,,,0.0,,,,,,,,5.0,,6.0,,0.0,,-90.48,-89.7,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:20.600000,42.717731,-73.875092,,,,66661.0,294.0,,,,,,,,,,,,,,,5.0,,,,,,-90.94,,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:20.700000,42.717716,-73.875061,0.055,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,1331.0
2022-08-15 19:44:20.800000,42.717701,-73.875031,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:20.900000,42.717686,-73.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 19:44:21.000000,42.71767,-73.874969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,
2022-08-15 19:44:21.100000,42.717655,-73.874939,,,632.55,66661.0,294.0,759.0,,,,,,0.0,,,,,,,,5.0,,,,,,-91.81,-88.67,,,,,,,0.256,,,,,,,,,4.0,,0.0,
2022-08-15 19:44:21.200000,42.71764,-73.874908,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25.6,,,,0.0
2022-08-15 19:44:21.400000,42.717609,-73.87484,,,632.55,,,759.0,,,,,,0.0,,,,,,,,,,,,,,,-94.69,,,,,,,0.256,,,,,,,,,4.0,0.0,0.0,
