TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 04:13:47.000000,-78.117119,43.017761,,,,,,
2022-08-15 04:13:47.100000,-78.117119,43.017761,,,,675.0,22.0,
2022-08-15 04:13:47.124098,-78.117119,43.017761,,,,,,
2022-08-15 04:13:47.200000,-78.117119,43.017761,,,,,,
2022-08-15 04:13:47.400000,-78.117119,43.017761,0.0,,,,,
2022-08-15 04:13:47.500000,-78.117119,43.017761,,,,,,
2022-08-15 04:13:47.700000,-78.11705,43.017731,,,,,,
2022-08-15 04:13:47.800000,-78.11702,43.017715,,,,675.0,22.0,
2022-08-15 04:13:47.900000,-78.116982,43.0177,0.0,,,675.0,22.0,
2022-08-15 04:13:47.934424,-78.116974,43.017696,,eventA2,,,,
2022-08-15 04:13:47.975203,-78.116959,43.017689,,Handover Attempt,,,,
2022-08-15 04:13:47.975203,-77.763008,43.117741,,NR SCG Addition Attempt	 ,,,,
2022-08-15 04:13:47.986129,-78.116959,43.017689,,Handover Success,,,,
2022-08-15 04:13:47.986129,-77.763008,43.117741,,NR SCG Addition Success	 ,,,,
2022-08-15 04:13:48.000000,-78.116951,43.017685,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:48.025977,-78.116943,43.017681,,,,,,
2022-08-15 04:13:48.025993,-77.763008,43.117741,,PRACH: Msg1(RA),,,,
2022-08-15 04:13:48.025993,-78.116943,43.017681,,,,,,
2022-08-15 04:13:48.026204,-78.116943,43.017681,,PRACH: Msg1(RA),,,,
2022-08-15 04:13:48.036409,-78.116936,43.017681,,PRACH: Msg2(RAR),,,,
2022-08-15 04:13:48.036422,-78.116936,43.017681,,PRACH: Msg3(UE ID),,,,
2022-08-15 04:13:48.038414,-78.116936,43.017677,,Received RAR[True],,,,
2022-08-15 04:13:48.038438,-78.116936,43.017677,,PRACH: Msg4[Pass],,,,
2022-08-15 04:13:48.044989,-78.116936,43.017677,,reportStrongestCells,,,,
2022-08-15 04:13:48.045886,-77.763008,43.117741,,PRACH: Msg3(UE ID),,,,
2022-08-15 04:13:48.045886,-77.763008,43.117741,,PRACH: Msg2(RAR),,,,
2022-08-15 04:13:48.045886,-77.763008,43.117741,,PRACH: Msg4,,,,
2022-08-15 04:13:48.045886,-78.116936,43.017677,,,,,,
2022-08-15 04:13:48.045886,-78.116936,43.017677,,,,,,
2022-08-15 04:13:48.045886,-78.116936,43.017677,,,,,,
2022-08-15 04:13:48.045886,-77.763008,43.117741,,PRACH: Msg4[Pass]			,,,,
2022-08-15 04:13:48.045886,-78.116936,43.017677,,,,,,
2022-08-15 04:13:48.057857,-77.763008,43.117741,,PRACH: Msg5,,,,
2022-08-15 04:13:48.057857,-78.116928,43.017677,,,,,,
2022-08-15 04:13:48.059181,-78.116928,43.017677,,,,,,
2022-08-15 04:13:48.100000,-78.11692,43.01767,,,,675.0,22.0,
2022-08-15 04:13:48.200000,-78.116882,43.017654,,,,,,
2022-08-15 04:13:48.400000,-78.116814,43.017624,0.0,,,,,
2022-08-15 04:13:48.500000,-78.116783,43.017609,,,632.55,,,251.0
2022-08-15 04:13:48.600000,-78.116745,43.017593,,,,675.0,22.0,
2022-08-15 04:13:48.700000,-78.116714,43.017582,,,632.55,,,251.0
2022-08-15 04:13:48.800000,-78.116676,43.017567,,,,675.0,22.0,
2022-08-15 04:13:48.900000,-78.116646,43.017555,0.0,,,,,
2022-08-15 04:13:49.000000,-78.116608,43.01754,,,,,,
2022-08-15 04:13:49.100000,-78.116577,43.017525,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:49.300000,-78.116508,43.017498,,,632.55,,,251.0
2022-08-15 04:13:49.400000,-78.116478,43.017487,0.0,,,,,
2022-08-15 04:13:49.500000,-78.11644,43.017471,,,,675.0,22.0,
2022-08-15 04:13:49.600000,-78.116402,43.017456,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:49.700000,-78.116371,43.017441,,,,675.0,22.0,
2022-08-15 04:13:49.900000,-78.116302,43.01741,0.008,,,,,
2022-08-15 04:13:50.000000,-78.116264,43.017395,,,632.55,,,251.0
2022-08-15 04:13:50.100000,-78.116226,43.01738,,,,675.0,22.0,
2022-08-15 04:13:50.300000,-78.116158,43.017349,,,,,,
2022-08-15 04:13:50.400000,-78.116127,43.017334,0.0,,,675.0,22.0,
2022-08-15 04:13:50.500000,-78.116089,43.017319,,,632.55,,,251.0
2022-08-15 04:13:50.600000,-78.116058,43.017303,,,,675.0,22.0,
2022-08-15 04:13:50.700000,-78.11602,43.017288,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:50.800000,-78.11599,43.017273,,,,675.0,22.0,
2022-08-15 04:13:50.900000,-78.115952,43.017258,2.14,,632.55,675.0,22.0,251.0
2022-08-15 04:13:51.000000,-78.115921,43.017242,,,,675.0,22.0,
2022-08-15 04:13:51.100000,-78.115891,43.017231,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:51.200000,-78.115852,43.017216,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:51.300000,-78.115822,43.0172,,,,675.0,22.0,
2022-08-15 04:13:51.400000,-78.115784,43.017185,13.164,,632.55,675.0,22.0,251.0
2022-08-15 04:13:51.500000,-78.115753,43.01717,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:51.600000,-78.115715,43.017155,,,,675.0,22.0,
2022-08-15 04:13:51.700000,-78.115685,43.017139,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:51.800000,-78.115646,43.01712,,,,675.0,22.0,
2022-08-15 04:13:51.900000,-78.115616,43.017105,15.307,,632.55,675.0,22.0,251.0
2022-08-15 04:13:52.000000,-78.115578,43.01709,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:52.100000,-78.11554,43.017075,,,,675.0,22.0,
2022-08-15 04:13:52.200000,-78.115509,43.017059,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:52.300000,-78.115471,43.01704,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:52.400000,-78.11544,43.017025,7.639,,,675.0,22.0,
2022-08-15 04:13:52.500000,-78.115402,43.01701,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:52.600000,-78.115326,43.016979,,,,675.0,22.0,
2022-08-15 04:13:52.700000,-78.115257,43.016949,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:52.800000,-78.115181,43.016918,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:52.900000,-78.115105,43.016888,15.337,,,675.0,22.0,
2022-08-15 04:13:53.000000,-78.115036,43.016861,,,632.55,675.0,22.0,251.0
2022-08-15 04:13:53.100000,-78.11496,43.01683,,,632.55,675.0,22.0,251.0
