TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-13 01:13:59.000000,41.900349,-89.06369,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,13.769,,,,,,,,,,,,,,,,,
2022-08-13 01:13:59.100000,41.900349,-89.06369,,,,66811.0,294.0,,,,,,,1.521,,,,,,,,15.0,,,3.71,,22.73,-92.42,,,,,,,,0.05,,,,,,,,26.5,12.0,8.33,0.0,
2022-08-13 01:13:59.148364,41.900349,-89.06369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 01:13:59.200000,41.900349,-89.06369,,,,66811.0,294.0,,,,,,,1.675,,,,,,,,15.0,,2.0,3.9,40.0,22.45,-93.52,,,,,,,,0.014,,,,,,,,26.26,12.0,15.0,0.0,
2022-08-13 01:13:59.300000,41.900349,-89.06369,,,,66811.0,294.0,,,,,,,0.021,,,,,,,,15.0,,,0.0,,0.0,-94.69,,,,,,,,0.017,,,,,,,,26.8,12.0,,0.0,
2022-08-13 01:13:59.400000,41.900349,-89.06369,,,2638.95,66811.0,294.0,577.0,,,,,,0.633,,,,,,,,15.0,,,2.48,,4.55,-92.95,-94.34,,,,,,,0.007,,,,,,,,26.69,12.0,6.74,0.0,
2022-08-13 01:13:59.400000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 01:13:59.500000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 01:13:59.500000,41.900349,-89.06369,0.536,,2638.95,66811.0,294.0,577.0,,,,,,2.429,,,,,,,,15.0,,2.4,4.12,0.0,6.49,-92.42,-93.57,7.673,,,,,,0.015,,,,,,,,24.79,12.0,13.56,0.0,479542.0
2022-08-13 01:13:59.600000,41.900349,-89.063644,,,,66811.0,294.0,,,,,,,0.07,,,,,,,,15.0,,,0.0,,0.0,-91.48,,,,,,,,0.021,,,,,,,,,12.0,,0.0,
2022-08-13 01:13:59.700000,41.900349,-89.063599,,,,66811.0,294.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-91.8,,,,,,,,0.134,,,,,,,,25.8,12.0,11.76,0.0,
2022-08-13 01:13:59.800000,42.259129,-71.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
