idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660167308792,1660167308792,1660167308793,25,1660167309276
15,460800,1660167309291,1660167309291,1660167309292,25,1660167309499
22,460800,1660167309524,1660167309524,1660167309527,25,1660167309740
29,460800,1660167309757,1660167309757,1660167309760,25,1660167309987
36,460800,1660167309989,1660167309989,1660167309990,25,1660167310193
43,460800,1660167310224,1660167310224,1660167310226,25,1660167310428
50,460800,1660167310456,1660167310456,1660167310458,25,1660167310699
58,460800,1660167310722,1660167310722,1660167310724,25,1660167310913
64,460800,1660167310923,1660167310923,1660167310925,25,1660167311112
70,460800,1660167311123,1660167311123,1660167311124,25,1660167311343
77,460800,1660167311356,1660167311356,1660167311358,25,1660167311579
84,460800,1660167311589,1660167311589,1660167311591,25,1660167311822
91,460800,1660167311822,1660167311822,1660167311823,25,1660167312069
99,460800,1660167312089,1660167312089,1660167312092,25,1660167312282
105,460800,1660167312289,1660167312289,1660167312291,25,1660167312489
111,460800,1660167312489,1660167312489,1660167312491,25,1660167312727
119,460800,1660167312756,1660167312756,1660167312759,25,1660167312943
125,460800,1660167312956,1660167312956,1660167312958,25,1660167313149
131,460800,1660167313156,1660167313156,1660167313157,25,1660167313387
138,460800,1660167313389,1660167313389,1660167313390,25,1660167313583
144,460800,1660167313589,1660167313589,1660167313591,25,1660167313783
150,460800,1660167313789,1660167313789,1660167313791,25,1660167314029
158,460800,1660167314056,1660167314056,1660167314059,25,1660167314282
165,460800,1660167314289,1660167314289,1660167314291,25,1660167314482
171,460800,1660167314489,1660167314489,1660167314491,25,1660167314722
179,460800,1660167314756,1660167314756,1660167314757,25,1660167314947
185,460800,1660167314956,1660167314956,1660167314958,25,1660167315142
191,460800,1660167315156,1660167315156,1660167315157,25,1660167315402
199,460800,1660167315423,1660167315423,1660167315425,25,1660167315629
206,460800,1660167315656,1660167315656,1660167315658,25,1660167315843
212,460800,1660167315856,1660167315856,1660167315859,25,1660167316088
219,460800,1660167316089,1660167316089,1660167316091,25,1660167316277
225,460800,1660167316289,1660167316289,1660167316291,25,1660167316482
231,460800,1660167316489,1660167316489,1660167316491,25,1660167316734
239,460800,1660167316756,1660167316756,1660167316758,25,1660167316959
246,460800,1660167316989,1660167316989,1660167316991,25,1660167317183
252,460800,1660167317189,1660167317189,1660167317191,25,1660167317427
260,460800,1660167317456,1660167317456,1660167317459,25,1660167317657
267,460800,1660167317689,1660167317689,1660167317691,25,1660167317888
273,460800,1660167317889,1660167317889,1660167317891,25,1660167318132
281,460800,1660167318156,1660167318156,1660167318158,25,1660167318369
288,460800,1660167318389,1660167318389,1660167318391,25,1660167318589
295,460800,1660167318623,1660167318623,1660167318624,25,1660167318897
304,460800,1660167318923,1660167318923,1660167318925,25,1660167319139
311,460800,1660167319156,1660167319156,1660167319158,25,1660167319427
320,460800,1660167319456,1660167319456,1660167319459,25,1660167319694
328,460800,1660167319723,1660167319723,1660167319725,25,1660167319940
335,460800,1660167319956,1660167319956,1660167319959,25,1660167320202
343,460800,1660167320223,1660167320223,1660167320225,25,1660167320522
353,460800,1660167320556,1660167320556,1660167320558,25,1660167321039
368,460800,1660167321056,1660167321056,1660167321058,25,1660167321272
375,460800,1660167321289,1660167321289,1660167321291,25,1660167321759
390,460800,1660167321789,1660167321789,1660167321792,25,1660167322014
397,460800,1660167322022,1660167322022,1660167322024,25,1660167322242
404,460800,1660167322256,1660167322256,1660167322258,25,1660167322522
413,460800,1660167322556,1660167322556,1660167322558,25,1660167322769
420,460800,1660167322789,1660167322789,1660167322791,25,1660167323279
435,460800,1660167323289,1660167323289,1660167323291,25,1660167323528
443,460800,1660167323556,1660167323556,1660167323559,25,1660167323757
450,460800,1660167323789,1660167323789,1660167323791,25,1660167323982
456,460800,1660167323989,1660167323989,1660167323991,25,1660167324227
464,460800,1660167324256,1660167324256,1660167324258,25,1660167324703
478,460800,1660167324722,1660167324722,1660167324725,25,1660167324932
485,460800,1660167324956,1660167324956,1660167324958,25,1660167325193
493,460800,1660167325223,1660167325223,1660167325225,25,1660167325487
501,460800,1660167325489,1660167325489,1660167325492,25,1660167325793
511,460800,1660167325822,1660167325822,1660167325824,25,1660167326029
518,460800,1660167326056,1660167326056,1660167326058,25,1660167326242
524,460800,1660167326256,1660167326256,1660167326257,25,1660167326482
531,460800,1660167326489,1660167326489,1660167326491,25,1660167326682
537,460800,1660167326689,1660167326689,1660167326691,25,1660167326882
543,460800,1660167326889,1660167326889,1660167326891,25,1660167327139
551,460800,1660167327156,1660167327156,1660167327158,25,1660167327352
557,460800,1660167327356,1660167327356,1660167327357,25,1660167327553
563,460800,1660167327556,1660167327556,1660167327558,25,1660167327792
571,460800,1660167327823,1660167327823,1660167327825,25,1660167328022
578,460800,1660167328056,1660167328056,1660167328058,25,1660167328247
584,460800,1660167328256,1660167328256,1660167328257,25,1660167328482
591,460800,1660167328489,1660167328489,1660167328490,25,1660167328684
