idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660579743682,1660579743682,1660579743683,25,1660579744418
23,460800,1660579744451,1660579744451,1660579744454,25,1660579744744
32,460800,1660579744749,1660579744749,1660579744751,25,1660579745047
41,460800,1660579745049,1660579745049,1660579745053,25,1660579745441
53,460800,1660579745449,1660579745449,1660579745452,25,1660579745746
62,460800,1660579745749,1660579745749,1660579745751,25,1660579746065
72,460800,1660579746083,1660579746083,1660579746085,25,1660579746562
87,460800,1660579746582,1660579746582,1660579746583,25,1660579746885
97,460800,1660579746916,1660579746916,1660579746919,25,1660579747226
107,460800,1660579747249,1660579747249,1660579747252,25,1660579747682
120,460800,1660579747682,1660579747682,1660579747684,25,1660579747994
130,460800,1660579748016,1660579748016,1660579748018,25,1660579748286
139,460800,1660579748316,1660579748316,1660579748319,25,1660579748656
150,460800,1660579748682,1660579748682,1660579748685,25,1660579748964
159,460800,1660579748982,1660579748982,1660579748985,25,1660579749254
168,460800,1660579749282,1660579749282,1660579749285,25,1660579749575
177,460800,1660579749582,1660579749582,1660579749584,25,1660579749837
185,460800,1660579749849,1660579749849,1660579749851,25,1660579750095
193,460800,1660579750116,1660579750116,1660579750119,25,1660579750406
202,460800,1660579750416,1660579750416,1660579750418,25,1660579750657
210,460800,1660579750683,1660579750683,1660579750686,25,1660579750926
218,460800,1660579750949,1660579750949,1660579750952,25,1660579751225
227,460800,1660579751249,1660579751249,1660579751251,25,1660579751485
235,460800,1660579751516,1660579751516,1660579751518,25,1660579751774
243,460800,1660579751782,1660579751782,1660579751785,25,1660579752162
255,460800,1660579752182,1660579752182,1660579752184,25,1660579752473
264,460800,1660579752482,1660579752482,1660579752485,25,1660579752735
272,460800,1660579752749,1660579752749,1660579752751,25,1660579753035
281,460800,1660579753049,1660579753049,1660579753051,25,1660579753276
288,460800,1660579753282,1660579753282,1660579753284,25,1660579753504
295,460800,1660579753516,1660579753516,1660579753518,25,1660579753787
304,460800,1660579753816,1660579753816,1660579753818,25,1660579754045
311,460800,1660579754049,1660579754049,1660579754051,25,1660579754305
319,460800,1660579754316,1660579754316,1660579754318,25,1660579754613
328,460800,1660579754616,1660579754616,1660579754619,25,1660579754845
335,460800,1660579754849,1660579754849,1660579754851,25,1660579755086
343,460800,1660579755116,1660579755116,1660579755118,25,1660579755521
356,460800,1660579755549,1660579755549,1660579755550,25,1660579755834
365,460800,1660579755849,1660579755849,1660579755851,25,1660579756113
373,460800,1660579756116,1660579756116,1660579756118,25,1660579756403
382,460800,1660579756416,1660579756416,1660579756418,25,1660579756665
390,460800,1660579756682,1660579756682,1660579756685,25,1660579756932
398,460800,1660579756949,1660579756949,1660579756952,25,1660579757281
408,460800,1660579757282,1660579757282,1660579757284,25,1660579757511
415,460800,1660579757516,1660579757516,1660579757517,25,1660579757751
423,460800,1660579757782,1660579757782,1660579757785,25,1660579758081
432,460800,1660579758082,1660579758082,1660579758085,25,1660579758315
439,460800,1660579758316,1660579758316,1660579758318,25,1660579758545
446,460800,1660579758549,1660579758549,1660579758550,25,1660579758821
455,460800,1660579758849,1660579758849,1660579758851,25,1660579759096
463,460800,1660579759116,1660579759116,1660579759119,25,1660579759336
470,460800,1660579759349,1660579759349,1660579759350,25,1660579759681
480,460800,1660579759682,1660579759682,1660579759684,25,1660579759924
488,460800,1660579759949,1660579759949,1660579759952,25,1660579760185
496,460800,1660579760216,1660579760216,1660579760218,25,1660579760483
505,460800,1660579760516,1660579760516,1660579760518,25,1660579760746
512,460800,1660579760749,1660579760749,1660579760751,25,1660579760985
520,460800,1660579761016,1660579761016,1660579761018,25,1660579761294
529,460800,1660579761316,1660579761316,1660579761318,25,1660579761545
536,460800,1660579761549,1660579761549,1660579761550,25,1660579761792
544,460800,1660579761816,1660579761816,1660579761818,25,1660579762116
554,460800,1660579762149,1660579762149,1660579762152,25,1660579762426
563,460800,1660579762449,1660579762449,1660579762452,25,1660579762696
571,460800,1660579762716,1660579762716,1660579762718,25,1660579763014
580,460800,1660579763015,1660579763015,1660579763018,25,1660579763256
588,460800,1660579763282,1660579763282,1660579763285,25,1660579763518
