idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660011790218,1660011790218,1660011790220,25,1660011790947
22,460800,1660011790948,1660011790948,1660011790951,25,1660011791436
37,460800,1660011791448,1660011791448,1660011791450,25,1660011791903
51,460800,1660011791915,1660011791915,1660011791917,25,1660011792383
66,460800,1660011792416,1660011792416,1660011792418,25,1660011792852
80,460800,1660011792881,1660011792881,1660011792883,25,1660011793322
94,460800,1660011793347,1660011793347,1660011793350,25,1660011793872
110,460800,1660011793881,1660011793881,1660011793882,25,1660011794247
121,460800,1660011794247,1660011794247,1660011794250,25,1660011794622
133,460800,1660011794647,1660011794647,1660011794650,25,1660011795045
145,460800,1660011795047,1660011795047,1660011795050,25,1660011795388
156,460800,1660011795414,1660011795414,1660011795418,25,1660011795763
167,460800,1660011795781,1660011795781,1660011795784,25,1660011796207
180,460800,1660011796214,1660011796214,1660011796217,25,1660011796595
192,460800,1660011796614,1660011796614,1660011796615,25,1660011796980
203,460800,1660011796981,1660011796981,1660011796982,25,1660011797407
216,460800,1660011797414,1660011797414,1660011797417,25,1660011797757
227,460800,1660011797781,1660011797781,1660011797783,25,1660011798157
239,460800,1660011798181,1660011798181,1660011798184,25,1660011798572
251,460800,1660011798581,1660011798581,1660011798584,25,1660011798912
261,460800,1660011798914,1660011798914,1660011798917,25,1660011799252
272,460800,1660011799281,1660011799281,1660011799283,25,1660011799717
286,460800,1660011799747,1660011799747,1660011799750,25,1660011800107
297,460800,1660011800114,1660011800114,1660011800116,25,1660011800472
308,460800,1660011800481,1660011800481,1660011800483,25,1660011800903
321,460800,1660011800914,1660011800914,1660011800917,25,1660011801378
335,460800,1660011801380,1660011801380,1660011801382,25,1660011801805
348,460800,1660011801814,1660011801814,1660011801816,25,1660011802281
363,460800,1660011802314,1660011802314,1660011802316,25,1660011802737
376,460800,1660011802747,1660011802747,1660011802749,25,1660011803247
391,460800,1660011803247,1660011803247,1660011803249,25,1660011803827
409,460800,1660011803847,1660011803847,1660011803850,25,1660011804397
426,460800,1660011804414,1660011804414,1660011804416,25,1660011804956
443,460800,1660011804980,1660011804980,1660011804982,25,1660011805546
460,460800,1660011805547,1660011805547,1660011805549,25,1660011806227
481,460800,1660011806247,1660011806247,1660011806249,25,1660011808497
549,460800,1660011808514,1660011808514,1660011808517,25,1660011809048
566,460800,1660011809081,1660011809081,1660011809083,25,1660011809612
582,460800,1660011809617,1660011809617,1660011809620,25,1660011810162
