idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660009883152,1660009883152,1660009883153,25,1660009883523
12,460800,1660009883550,1660009883550,1660009883553,25,1660009883738
18,460800,1660009883750,1660009883750,1660009883752,25,1660009883984
25,460800,1660009883984,1660009883984,1660009883986,26,1660009884249
33,460800,1660009884250,1660009884250,1660009884252,25,1660009884438
39,460800,1660009884450,1660009884450,1660009884452,25,1660009884620
45,460800,1660009884650,1660009884650,1660009884652,25,1660009884910
53,460800,1660009884917,1660009884917,1660009884918,25,1660009885095
59,460800,1660009885117,1660009885117,1660009885118,25,1660009885333
66,460800,1660009885350,1660009885350,1660009885352,25,1660009885569
73,460800,1660009885584,1660009885584,1660009885585,25,1660009885773
79,460800,1660009885784,1660009885784,1660009885785,25,1660009885948
84,460800,1660009885950,1660009885950,1660009885952,25,1660009886205
92,460800,1660009886217,1660009886217,1660009886219,25,1660009886408
98,460800,1660009886417,1660009886417,1660009886419,25,1660009886628
105,460800,1660009886650,1660009886650,1660009886652,25,1660009886923
114,460800,1660009886950,1660009886950,1660009886952,25,1660009887128
120,460800,1660009887150,1660009887150,1660009887152,25,1660009887338
126,460800,1660009887350,1660009887350,1660009887352,25,1660009887575
133,460800,1660009887584,1660009887584,1660009887585,25,1660009887788
140,460800,1660009887817,1660009887817,1660009887819,25,1660009888003
146,460800,1660009888017,1660009888017,1660009888019,25,1660009888268
154,460800,1660009888284,1660009888284,1660009888286,25,1660009888458
160,460800,1660009888484,1660009888484,1660009888485,25,1660009888708
167,460800,1660009888717,1660009888717,1660009888718,25,1660009888948
174,460800,1660009888950,1660009888950,1660009888952,25,1660009889170
181,460800,1660009889184,1660009889184,1660009889185,25,1660009889348
186,460800,1660009889350,1660009889350,1660009889352,25,1660009889589
194,460800,1660009889617,1660009889617,1660009889619,25,1660009889793
200,460800,1660009889817,1660009889817,1660009889818,25,1660009890005
206,460800,1660009890017,1660009890017,1660009890018,25,1660009890255
214,460800,1660009890284,1660009890284,1660009890286,25,1660009890478
220,460800,1660009890484,1660009890484,1660009890485,25,1660009890695
227,460800,1660009890717,1660009890717,1660009890718,25,1660009890993
236,460800,1660009891017,1660009891017,1660009891020,25,1660009891228
243,460800,1660009891250,1660009891250,1660009891252,25,1660009891505
251,460800,1660009891517,1660009891517,1660009891519,25,1660009891775
259,460800,1660009891784,1660009891784,1660009891786,25,1660009892033
267,460800,1660009892050,1660009892050,1660009892052,25,1660009892295
275,460800,1660009892317,1660009892317,1660009892318,25,1660009892609
284,460800,1660009892617,1660009892617,1660009892619,25,1660009892895
293,460800,1660009892917,1660009892917,1660009892919,25,1660009893140
300,460800,1660009893150,1660009893150,1660009893152,25,1660009893469
310,460800,1660009893484,1660009893484,1660009893486,25,1660009893728
318,460800,1660009893750,1660009893750,1660009893752,25,1660009894028
327,460800,1660009894050,1660009894050,1660009894052,25,1660009894375
337,460800,1660009894384,1660009894384,1660009894386,25,1660009894718
348,460800,1660009894750,1660009894750,1660009894752,25,1660009895073
358,460800,1660009895084,1660009895084,1660009895086,25,1660009895409
368,460800,1660009895417,1660009895417,1660009895420,25,1660009895668
376,460800,1660009895683,1660009895683,1660009895685,25,1660009895888
383,460800,1660009895917,1660009895917,1660009895918,25,1660009896173
391,460800,1660009896184,1660009896184,1660009896185,25,1660009896428
399,460800,1660009896450,1660009896450,1660009896452,25,1660009896703
407,460800,1660009896717,1660009896717,1660009896719,25,1660009897004
416,460800,1660009897017,1660009897017,1660009897019,25,1660009897288
425,460800,1660009897317,1660009897317,1660009897318,25,1660009897593
434,460800,1660009897617,1660009897617,1660009897619,25,1660009897945
444,460800,1660009897950,1660009897950,1660009897952,25,1660009898188
452,460800,1660009898217,1660009898217,1660009898219,25,1660009898548
462,460800,1660009898550,1660009898550,1660009898554,25,1660009899035
477,460800,1660009899050,1660009899050,1660009899053,25,1660009899428
489,460800,1660009899450,1660009899450,1660009899452,25,1660009899803
500,460800,1660009899817,1660009899817,1660009899819,25,1660009900453
520,460800,1660009900484,1660009900484,1660009900485,25,1660009901003
536,460800,1660009901017,1660009901017,1660009901019,25,1660009901728
558,460800,1660009901750,1660009901750,1660009901752,25,1660009902380
