TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 23:19:49.000000,41.640141,-91.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 23:19:49.800000,41.640141,-91.055,,,,676.0,428.0,,,,,,,,,,,,,,,15.0,,,,,,-102.0,,,,,,,,,,,,,,,,,,,,
2022-08-12 23:19:49.823530,41.640141,-91.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 23:19:50.000000,41.640141,-91.055,0.0,,,,,,0.201,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.006,,,,,0.0,,,,,,,,,,,,0.0
2022-08-12 23:19:50.100000,41.640141,-91.055,,,626.45,676.0,428.0,226.0,,,,,,0.0,,,,,,,,15.0,,,,,,-100.19,-91.11,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 23:19:50.200000,41.640141,-91.055,,,,676.0,428.0,,,,,,,0.0,,,,,,,,15.0,,7.0,,0.0,,-100.74,,,,,,,,0.0,,,,,,,,,,16.67,,
2022-08-12 23:19:50.300000,41.640141,-91.055,,,626.45,676.0,428.0,226.0,,,,,,0.0,,,,,,,,15.0,,,,,,-101.3,-95.0,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 23:19:50.400000,41.640141,-91.055,,,,676.0,428.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-101.42,,,,,,,,,,,,,,,,,,,,
2022-08-12 23:19:50.500000,41.640141,-91.055,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,216.0
2022-08-12 23:19:50.600000,41.640133,-91.05497,,,,676.0,428.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-100.13,,,,,,,,,,,,,,,,23.9,,,,
2022-08-12 23:19:50.700000,41.640129,-91.054939,,,626.45,,,226.0,,,,,,0.0,,,,,,,,,,,,,,,-94.68,,,,,,,0.0,,,,,,,,,,0.0,,
2022-08-12 23:19:50.800000,41.640121,-91.054901,,,,676.0,428.0,,,,,,,,,,,,,,,15.0,,,,,,-95.75,,,,,,,,,,,,,,,,,,,,
2022-08-12 23:19:50.900000,41.640118,-91.054871,,,626.45,,,226.0,,,,,,0.0,,,,,,,,,,,,,,,-94.77,,,,,,,,,,,,,,,,,,,
