TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-14 23:29:34.000000,-81.49379,41.60421,,,,,,
2022-08-14 23:29:34.200000,-81.49379,41.60421,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:34.215610,-81.49379,41.60421,,,,,,
2022-08-14 23:29:34.300000,-81.49379,41.60421,,,,,,
2022-08-14 23:29:34.400000,-81.49379,41.60421,,,2545.35,,,744.0
2022-08-14 23:29:34.500000,-81.49379,41.60421,,,2545.35,,,744.0
2022-08-14 23:29:34.600000,-81.49379,41.60421,0.0,,,66536.0,36.0,
2022-08-14 23:29:34.700000,-81.49379,41.60421,,,2545.35,,,744.0
2022-08-14 23:29:34.800000,-81.49379,41.60421,,,,,,
2022-08-14 23:29:34.900000,-81.49379,41.60421,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:35.000000,-81.49379,41.60421,,,2545.35,,,744.0
2022-08-14 23:29:35.100000,-81.49379,41.60421,0.0,,,,,
2022-08-14 23:29:35.200000,-81.493736,41.604187,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:35.300000,-81.493683,41.604164,,,2545.35,,,744.0
2022-08-14 23:29:35.400000,-81.493637,41.604141,,,,,,
2022-08-14 23:29:35.500000,-81.493584,41.604118,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:35.600000,-81.49353,41.604095,0.0,,,,,
2022-08-14 23:29:35.700000,-81.493477,41.604073,,,2545.35,,,744.0
2022-08-14 23:29:35.800000,-81.493423,41.60405,,,,,,
2022-08-14 23:29:35.900000,-81.493378,41.604027,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:36.000000,-81.493324,41.604004,,,,,,
2022-08-14 23:29:36.100000,-81.493271,41.603981,0.0,,2545.35,,,744.0
2022-08-14 23:29:36.200000,-81.493248,41.603966,,,,66536.0,36.0,
2022-08-14 23:29:36.300000,-81.493217,41.603951,,,2545.35,,,744.0
2022-08-14 23:29:36.400000,-81.493195,41.603935,,,,,,
2022-08-14 23:29:36.500000,-81.493172,41.60392,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:36.600000,-81.493149,41.603905,0.0,,,,,
2022-08-14 23:29:36.700000,-81.493118,41.603889,,,2545.35,,,744.0
2022-08-14 23:29:36.800000,-81.493095,41.603874,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:36.900000,-81.493073,41.603859,,,2545.35,,,744.0
2022-08-14 23:29:37.000000,-81.493042,41.603844,,,,,,
2022-08-14 23:29:37.100000,-81.493019,41.603828,0.0,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:37.200000,-81.492996,41.603813,,,2545.35,,,744.0
2022-08-14 23:29:37.400000,-81.49295,41.603779,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:37.500000,-81.492928,41.603764,,,,,,
2022-08-14 23:29:37.600000,-81.492905,41.603748,0.018,,2545.35,,,744.0
2022-08-14 23:29:37.700000,-81.492882,41.603733,,,2545.35,,,744.0
2022-08-14 23:29:37.800000,-81.492859,41.603718,,,,66536.0,36.0,
2022-08-14 23:29:37.900000,-81.492836,41.603699,,,2545.35,,,744.0
2022-08-14 23:29:38.000000,-81.492813,41.603683,,,,,,
2022-08-14 23:29:38.100000,-81.49279,41.603668,0.002,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:38.200000,-81.49279,41.603668,,,2545.35,,,744.0
2022-08-14 23:29:38.300000,-81.49279,41.603668,,,,,,
2022-08-14 23:29:38.400000,-81.49279,41.603668,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:38.500000,-81.49279,41.603668,,,2545.35,,,744.0
2022-08-14 23:29:38.600000,-81.49279,41.603668,0.0,,,,,
2022-08-14 23:29:38.700000,-81.49279,41.603668,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:38.800000,-81.49279,41.603668,,,,,,
2022-08-14 23:29:38.900000,-81.49279,41.603668,,,2545.35,,,744.0
2022-08-14 23:29:39.000000,-81.49279,41.603668,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:39.100000,-81.49279,41.603668,0.0,,,,,
2022-08-14 23:29:39.200000,-81.492744,41.603634,,,2545.35,,,744.0
2022-08-14 23:29:39.300000,-81.492699,41.603603,,,2545.35,,,744.0
2022-08-14 23:29:39.400000,-81.492645,41.603569,,,,66536.0,36.0,
2022-08-14 23:29:39.500000,-81.492599,41.603539,,,2545.35,,,744.0
2022-08-14 23:29:39.600000,-81.492554,41.603504,0.0,,,,,
2022-08-14 23:29:39.700000,-81.492508,41.60347,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:39.800000,-81.492462,41.603439,,,2545.35,,,744.0
2022-08-14 23:29:39.900000,-81.492409,41.603405,,,,,,
2022-08-14 23:29:40.000000,-81.492363,41.603374,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:40.100000,-81.492317,41.60334,0.0,,2545.35,,,744.0
2022-08-14 23:29:40.200000,-81.492317,41.60334,,,,,,
2022-08-14 23:29:40.300000,-81.492317,41.60334,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:40.400000,-81.492317,41.60334,,,,,,
2022-08-14 23:29:40.500000,-81.492317,41.60334,,,2545.35,,,744.0
2022-08-14 23:29:40.600000,-81.492317,41.60334,0.0,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:40.700000,-81.492317,41.60334,,,,,,
2022-08-14 23:29:40.800000,-81.492317,41.60334,,,,,,
2022-08-14 23:29:40.900000,-81.492317,41.60334,,,2545.35,,,744.0
2022-08-14 23:29:41.000000,-81.492317,41.60334,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:41.100000,-81.492317,41.60334,0.0,,,,,
2022-08-14 23:29:41.200000,-81.492271,41.603306,,,2545.35,,,744.0
2022-08-14 23:29:41.300000,-81.492226,41.603271,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:41.400000,-81.49218,41.603233,,,,,,
2022-08-14 23:29:41.500000,-81.492134,41.603199,,,,,,
2022-08-14 23:29:41.600000,-81.492088,41.603165,0.0,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:41.700000,-81.492043,41.60313,,,,,,
2022-08-14 23:29:41.800000,-81.491997,41.603096,,,2545.35,,,744.0
2022-08-14 23:29:41.900000,-81.491951,41.603058,,,,66536.0,36.0,
2022-08-14 23:29:42.000000,-81.491905,41.603024,,,2545.35,,,744.0
2022-08-14 23:29:42.100000,-81.491859,41.602989,0.0,,,,,
2022-08-14 23:29:42.200000,-81.491859,41.602989,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:42.292245,-81.491859,41.602989,,PRACH: Msg1(RA),,,,
2022-08-14 23:29:42.300000,-81.491859,41.602989,,,2545.35,66536.0,36.0,744.0
2022-08-14 23:29:42.311478,-81.491859,41.602989,,Received RAR[True],,,,
2022-08-14 23:29:42.311492,-81.491859,41.602989,,PRACH: Msg2(RAR),,,,
2022-08-14 23:29:42.311523,-81.491859,41.602989,,PRACH: Msg3(UE ID),,,,
