,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
10,2022-08-11 23:03:27.300000,-96.971893,40.82119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,8.33,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
11,2022-08-11 23:03:27.400000,-96.971848,40.821194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-106.13,-11.81,-75.56,,,-4.71,5.5,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,18688.0,NonCA,,Band 2,,,,,
12,2022-08-11 23:03:27.500000,-96.971809,40.821194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
13,2022-08-11 23:03:27.600000,-96.971764,40.821194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
14,2022-08-11 23:03:27.700000,-96.971718,40.821198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,10.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2022-08-11 23:03:27.900000,-96.971626,40.821198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-105.75,-12.31,-76.44,,,-15.4,7.0,7.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18688.0,NonCA,,Band 2,,,,,
16,2022-08-11 23:03:28.000000,-96.971588,40.821198,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,15.0,Band 2,650.0,18650.0,10.0,10.0,-103.81,-11.81,-75.0,,,11.78,4.8,8.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,QPSK,,1.0,0.01,0.01,0.0,0.01,,,0.0,0.002,0.0,0.002,,1.0,0.01,0.01,,,0.0,0.002,0.0,0.002,0.0,,0.0,0.0,18688.0,NonCA,NonCA,Band 2,,,,,0.0
17,2022-08-11 23:03:28.100000,-96.971542,40.821201,,,,,,,,,,,3.0,37.0,212.0,31.0,4.0,76.0,323.0,31.0,9.0,37.0,310.0,28.0,26.0,52.0,57.0,27.0,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-101.97,-13.64,-71.17,23.0,,-20.54,11.28,7.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,0.0,0.0,,QPSK,QPSK,,7.5,,,,,,0.0,,,,,,7.5,,,,0.0,,,,,,0.001,,0.001,,18688.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
18,2022-08-11 23:03:28.200000,-96.971497,40.821201,-96.9715,40.8212,23:03:28,89.0,134.0,134.0,37.08,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-98.56,-11.56,-68.75,,19.63,0.56,13.8,10.5,11.75,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18688.0,NonCA,,Band 2,,,,,
19,2022-08-11 23:03:28.300000,-96.971451,40.821201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-94.78,-9.53,-68.25,,,-3.0,15.2,12.0,10.2,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18688.0,NonCA,,Band 2,,,,,
20,2022-08-11 23:03:28.500000,-96.971359,40.821201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
21,2022-08-11 23:03:28.600000,-96.971313,40.821201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,
22,2022-08-11 23:03:28.700000,-96.971268,40.821201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,10.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-11 23:03:28.900000,-96.971184,40.821201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2022-08-11 23:03:29.000000,-96.971138,40.821201,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,15.0,Band 2,650.0,18650.0,10.0,10.0,-101.19,-11.13,-73.06,,,,13.7,9.0,9.5,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,0.28,,,,0.0,,0.0,,,,0.28,,,,0.0,,0.0,0.0,0.0,0.0,0.0,18688.0,NonCA,,Band 2,,,,,0.0
25,2022-08-11 23:03:29.100000,-96.971092,40.821201,,,,,,,,,,,3.0,37.0,212.0,29.0,4.0,76.0,323.0,30.0,9.0,37.0,310.0,27.0,26.0,52.0,57.0,26.0,,,,,,,,,,,,,,,,,-7.57,,8.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
26,2022-08-11 23:03:29.200000,-96.971046,40.821201,-96.97105,40.8212,23:03:29,89.0,134.0,134.0,37.91,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2022-08-11 23:03:29.300000,-96.971001,40.821201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-101.13,-10.69,-73.44,,,15.0,9.9,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,0.0,,,QPSK,,6.6,,,,,,,,,,,,6.6,,,,,,,,,0.0,,0.0,,18688.0,NonCA,NonCA,Band 2,,,,,
28,2022-08-11 23:03:29.500000,-96.970917,40.821205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0
29,2022-08-11 23:03:29.600000,-96.970879,40.821205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,16.2,-39.0,,9.5,3.0,2.0,50.0,50.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,
30,2022-08-11 23:03:29.800000,-96.970787,40.821205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-96.63,-10.06,-69.56,,,-5.86,13.3,8.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18688.0,NonCA,,Band 2,,,,,
31,2022-08-11 23:03:29.900000,-96.970749,40.821205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-106.69,-11.13,-78.06,,,23.0,7.1,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18688.0,NonCA,,Band 2,,,,,
32,2022-08-11 23:03:30.000000,-96.970703,40.821209,,,,,,,,,,,3.0,37.0,212.0,30.0,4.0,76.0,323.0,32.0,9.0,37.0,310.0,29.0,26.0,52.0,57.0,28.0,LTE,,,,LTE Qualcomm,,,,,,,,,,,,-0.33,,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,0.01,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,0.0
33,2022-08-11 23:03:30.100000,-96.970665,40.821209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
34,2022-08-11 23:03:30.200000,-96.970619,40.821209,-96.97062,40.82121,23:03:30,89.0,133.0,133.0,36.24,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2022-08-11 23:03:30.300000,-96.970573,40.821209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-100.44,-8.75,-73.94,,,17.0,9.3,10.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,18688.0,NonCA,,Band 2,,,,,
36,2022-08-11 23:03:30.500000,-96.970482,40.821213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
37,2022-08-11 23:03:30.600000,-96.970436,40.821213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-107.75,-10.94,-79.81,,,-0.78,7.0,8.0,3.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,QPSK,,1.33,,,,,,,,,,,,1.33,,,,,,,,,0.0,,0.0,,18688.0,NonCA,NonCA,Band 2,0.0,0.0,0.0,0.0,
38,2022-08-11 23:03:30.800000,-96.970352,40.821217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2022-08-11 23:03:30.900000,-96.970306,40.821217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-104.56,-9.44,-78.13,23.0,17.25,0.11,8.1,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,18688.0,NonCA,,Band 2,,,,,
40,2022-08-11 23:03:31.000000,-96.970261,40.821217,,,,,,,,,,,3.0,37.0,212.0,25.0,4.0,76.0,323.0,32.0,9.0,37.0,310.0,30.0,26.0,52.0,57.0,30.0,LTE,,,,,,,,,,,,,,,,,,6.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
41,2022-08-11 23:03:31.100000,-96.970215,40.82122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
42,2022-08-11 23:03:31.200000,-96.970169,40.82122,-96.97017,40.82122,23:03:31,89.0,133.0,133.0,37.92,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.29,,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
43,2022-08-11 23:03:31.400000,-96.970078,40.82122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-104.0,-10.88,-75.69,,,,7.5,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18688.0,NonCA,,Band 2,,,,,
44,2022-08-11 23:03:31.500000,-96.970032,40.82122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-108.13,-10.88,-79.63,,,23.0,8.6,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,18688.0,NonCA,,Band 2,,,,,0.0
45,2022-08-11 23:03:31.600000,-96.969986,40.82122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-111.79,-11.28,-81.06,,,-1.63,8.08,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.0,,0.0,18688.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
46,2022-08-11 23:03:31.639712,-96.969971,40.82122,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Connection Release,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2022-08-11 23:03:31.678645,-96.969955,40.82122,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Searching Start,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2022-08-11 23:03:31.682195,-96.969955,40.82122,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Camp On,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2022-08-11 23:03:32.000000,-96.96981,40.82122,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.24,0.0,0.05,,,0.006,0.009,0.006,0.009,,,0.24,0.05,,,0.006,0.009,0.006,0.009,,,,,,,,,,,,,
50,2022-08-11 23:03:32.100000,-96.969765,40.82122,,,,,,,,,,,3.0,37.0,212.0,26.0,4.0,76.0,323.0,33.0,9.0,37.0,310.0,32.0,26.0,52.0,57.0,24.0,,,,,,,,,,,,,,,23.0,19.0,,,,,,,,,,,,,0.0,,4.0,QPSK,,QPSK,6.0,4.25,,,,,0.0,0.0,,,,,6.0,4.25,,,0.0,0.0,,,,,,,,,,,NonCA,,0.0,0.0,0.0,0.0,
51,2022-08-11 23:03:32.200000,-96.969719,40.82122,-96.96972,40.82122,23:03:32,89.0,133.0,133.0,37.91,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2022-08-11 23:03:32.600000,-96.969551,40.821224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,650.0,18650.0,10.0,10.0,-109.31,-9.56,-82.75,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,0.0,0.0,0.0,0.0,
53,2022-08-11 23:03:33.100000,-96.969337,40.821232,,,,,,,,,,,3.0,37.0,212.0,28.0,4.0,76.0,323.0,32.0,9.0,37.0,310.0,30.0,26.0,52.0,57.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
